Acc_Mag_std,Heart_Rate_mean,Heart_Rate_rms,Gyro_X_spec_entropy,Gyro_YZ_corr,Gyro_Y_mean,Gyro_Y_rms,Acc_YZ_corr,Acc_XZ_corr,Gyro_Z_spec_energy,Acc_Mag_spec_entropy,Acc_Mag_spec_energy,Gyro_XY_corr,Acc_X_mean,Acc_Y_std,Event_Label
0.6276773571337133,127.4,130.8258384265127,0.7793662470973981,-0.6388643998489265,78.4359104855528,110.73488846640393,0.27239409735695996,0.2785692921691904,92352.13228200123,0.8212641966184462,2.0786660841764313,0.5898235727010448,-0.4859423374526785,1.6098638746147131,Sprint_Mid
0.7490692344201334,131.5,136.458418575037,0.6562884119487586,0.16268291298113113,71.70700076692704,119.05063891576421,0.26223665942061264,0.2511659201998706,75161.34984377932,0.6844559379042656,3.169172214649671,-0.18611104420231134,-0.19691973633695453,1.6899317890027452,Landing
0.8393528225913856,143.0,145.95067660000757,0.6297279020697237,-0.043209000910176903,16.034023920221017,119.55353708848538,-0.0924698431113748,-0.17481528351689032,66963.77652850587,0.6326689364134719,3.6695088840287235,-0.03177019873479383,0.8511833263728803,1.5119214261024552,Accel
0.7894611615476734,132.4,134.96592162468272,0.8294306347816258,-0.002142151535952706,-9.440912571013836,133.17125112887607,-0.07770361153424406,-0.2412093003539693,37877.18844313921,0.7384172803166333,3.2377370852692273,-0.2945224144403792,1.44906021468555,1.6134801445423943,Accel
0.8020553640025547,132.8,136.9335605321062,0.8200690875136587,0.46915794283329704,55.253329103755775,141.62300612638327,-0.1960022645722844,-0.39943078269142507,43265.33473302016,0.44073380174009136,3.2983076293190465,0.1156237356773284,0.943595188931169,1.6053348637506064,Start_Run
1.0017466856929351,125.5,130.00115384103327,0.7399133141653224,-0.31422794447434543,81.49871350844627,112.8875939321551,-0.3589652470504283,-0.8751111001287606,38557.60073568788,0.6408223715896815,5.033454038054755,0.2404624427958654,0.09621242615798478,1.622887501182376,Stop
0.8356729570000736,118.3,119.68667427913601,0.6619326270070574,-0.47594679888169983,-15.327175138853454,105.68527737563684,-0.06880732365710221,-0.6072652528028134,37452.14237874795,0.8060325391382599,3.653690044953823,-0.651672726863542,0.04526509601605681,1.7084616958763001,Stop
0.49693928770175033,123.1,125.29924181733902,0.886769441204989,-0.36236471178681495,13.316895570289713,116.04828897972696,-0.25294940724463655,0.3819018210328489,43881.40308381735,0.7194732619073957,1.2367467798295793,-0.430733987124137,0.4165022563264147,1.6267764002406662,Landing
0.4091238189710589,133.4,136.41260938784217,0.724452472256223,-0.24284955010816286,53.021208090548626,84.53132515099863,-0.22668581857840456,0.39113573982390165,64565.23843787638,0.789856148798603,0.8495226653076726,-0.5428543970377048,0.5530633582776866,1.6551220846614243,Stop
0.39971719501419706,139.2,142.20056258679148,0.5147857824697306,0.14171452586730884,45.28681930489433,94.32305023365855,0.1786480322901169,-0.26613212242497797,61306.93589979954,0.7111606591534604,0.9374873095787628,-0.5711463422289631,0.04534920207403419,2.056095266081913,Stop
0.5277080149125631,130.5,134.47118650476764,0.7349543666686749,0.29861900173717215,18.346839700234927,105.39453486531207,0.1395489822957113,-0.46104822590578826,50925.7544452479,0.666289751699857,1.401109777733705,-0.405430149911565,0.404444604527278,1.89762867369948,Start_Run
0.8511185506573091,128.0,131.1777420144134,0.7191695866118859,0.29572567962615803,-10.923763808887408,77.89445115941729,0.17302832461258444,-0.22353060730305618,54868.591190574145,0.6909788868483745,3.684676961491941,-0.003720999707931073,0.7855569354224375,1.4492881739603993,Jump_Takeoff
0.8242178274888359,127.0,131.00381673829202,0.41120784461607923,0.008964534826103786,27.728839271277206,83.20756286452453,0.15328782485697168,-0.12908293895474238,44274.54437173806,0.8275460828435462,3.7702596966366344,-0.35916467955976417,0.04285346310047968,1.3635851208248486,Sprint_Mid
0.5501466514629102,123.7,128.1721498610365,0.6870564926211956,0.671960856472562,3.9197141578742687,108.53338013500682,-0.19524544166429272,0.005633740532137172,50783.997311413004,0.7212157811254357,1.522756063484907,-0.44125615429873183,-0.26949094574013954,0.9809782427651925,Sprint_Mid
0.8475086200425359,117.6,120.09912572537736,0.5977744734804227,0.6223108604773205,-40.053902155122174,100.0630728370658,-0.23802347432516915,-0.4635684893618272,64749.11160985456,0.7182510994705036,4.2480094678015785,0.25882698993647496,-0.1222647784024807,1.3757459050827956,Sprint_Mid
1.023437538018872,122.5,125.72867612442279,0.6913395470981595,-0.06996248860751501,-45.48873510823956,81.57612840528047,-0.19814155658606475,-0.7981429204262366,52936.89650919469,0.8076828525764727,5.6677050582167965,-0.4415638002880929,0.7373330645967973,1.5047727450104365,Sprint_Mid
0.784239642475712,130.7,133.35703955922236,0.7769127034545245,-0.1755436000197527,-32.522493670081545,93.48843853901961,-0.011697981037423163,0.2309610721779365,28730.874652259186,0.6061382950527288,3.081721965961333,-0.3072621038086086,0.4325163229375656,1.2537629234934353,Sprint_Mid
0.7002869965405075,131.4,134.024624603093,0.8087326370073564,0.04082776208956854,-21.882303434900013,115.60625598530444,-0.34956336697980755,0.507770015591983,35246.654946455776,0.6622286724093388,3.369155669676547,-0.5199391912009912,-1.0332375896630652,1.1368892364373693,Sprint_Mid
0.7899313970499743,135.6,139.46397384270963,0.3928371603407571,-0.018703536145981196,-23.22229327563312,136.84239194437856,0.08338134777654915,0.26624266991572876,61080.06822322287,0.7499902211961875,3.7366937137100655,0.19733358758099998,-0.429202835690606,1.5159714705257947,Jump_Takeoff
0.9033824849460425,128.3,130.94082633006408,0.6764917138887387,-0.10538462063204845,-34.826549681188055,125.85091283666912,0.1430171903257514,0.5281276670986892,41950.72430301184,0.5281257779566441,4.0831607850099,0.5424121863880669,0.7967223868185613,2.0111862203602975,Start_Run
1.0192537583821961,114.0,115.47640451624738,0.733433365477183,-0.512814448512363,-48.29673676016026,112.80767424861799,0.34636566438954547,-0.07790340757868759,53129.79892359192,0.7101852712492605,5.2647363469795145,0.05685370629413761,0.10102738288400173,1.7677819904649288,Start_Run
0.9524304033853878,124.9,128.49708167892373,0.5057386877697321,-0.6272107784177453,-29.68658927161053,112.0581786894071,0.2903221553469867,-0.4464544133451654,75825.51187001698,0.7036268091288251,4.5981899495310525,0.4090106473334155,0.14846741041885206,1.5199948814063533,Stop
0.6930563731344289,136.4,140.1748907615055,0.6732355999756511,-0.23718946171228045,32.20323355280293,97.83078791098811,-0.25272905469246715,0.1817354101012191,52424.01751855076,0.6254368130751328,2.45237701299047,0.14367930922539712,0.9367930997636401,1.5153270722712082,Stop
0.6599814805388172,128.5,132.0602135391277,0.8009068272444552,-0.08151542520376558,34.51358743801003,99.41633496778663,-0.12540336139221606,0.27580432315767056,45339.585846541784,0.7661185942280672,2.405024515973956,0.3904946837430808,0.03380109246378771,1.7246941102870739,Stop
0.8472828841026022,129.6,132.70342874244056,0.7365560694788043,0.1586355004741021,17.689120614131177,104.79842856261683,0.04300265727704935,0.17631904000839468,32139.187259544928,0.7928148939202956,3.6446659559933643,0.14132314410286928,-0.21596621226960738,1.5468217006893294,Landing
0.7201858868975987,139.8,142.75643593197472,0.759933407604385,0.04275331009087447,5.20028574143974,110.14642789443086,0.38001030512918194,0.08516861598114317,26086.53458476223,0.6829821220867662,2.6284670484665655,-0.06045548664514825,0.19045952298226412,1.4582410445181249,Accel
0.7573875581995114,136.5,139.85885742419035,0.8308034051279679,-0.15646324416732815,10.97734283971321,107.90445975928118,0.05442883897098221,-0.2283866758249361,56349.689218194675,0.7509027692917123,3.0217282469198166,-0.1357563260970058,-0.7942721494874693,1.5118683560798654,Landing
0.5804840892669347,133.3,135.89812360735522,0.635529553390278,-0.3200446969207922,65.46086605879391,118.47908320029983,0.048843639261318024,-0.04134092440518655,40641.98310951663,0.6718699540907164,1.684810400969727,0.12555134958972788,-1.3686993803386116,1.4522432105624075,Landing
0.7164888225084323,124.0,127.2037735289327,0.7877988751839943,-0.9119230010678671,66.33307118415614,117.52442945122273,0.014512308230991533,-0.2200829618076277,49662.96179703648,0.6651032918924057,2.5695709764960837,0.2810592968749339,-0.9570446533223439,1.0499677461034636,Jump_Takeoff
0.8130560951266491,123.0,125.37304335462228,0.699044504200692,-0.7239046237518696,33.57670539930545,96.74792154897507,-0.15507557996330357,-0.137170495821606,49897.0916769548,0.833197089527111,3.7265131294922624,-0.0923174190630529,-0.7487562267751904,1.0964353361415278,Jump_Takeoff
0.6710748770477215,131.6,134.10369122436563,0.7365807143346056,-0.13148008584306525,-17.301622916856463,84.38652464871853,-0.2352675632295467,-0.19228035143577693,29630.072280958906,0.8808959152278683,2.4230268919223765,0.3548193093164463,-0.45981710092183337,1.854763953583119,Jump_Takeoff
0.601700720022293,123.4,127.81314486389888,0.6569248641012965,0.33130659524103384,-26.125357354639835,84.01876734408926,0.20271732567121228,-0.631369403774713,30197.428152934153,0.6889086653117195,1.95688009549791,0.395007968406444,-0.1453066202547399,1.670549660897759,Accel
0.7389631903084692,122.5,125.25533920755633,0.8437422825065178,0.13844507602114597,-46.54277513340329,102.71527670329756,0.4917149476338707,-0.37833072600769113,23055.197361764735,0.7159645338238669,2.982150560864091,-0.15294915909523565,-0.24859853153175715,1.3503375341337265,Accel
0.6795584773849005,137.5,139.91676096879888,0.5914323700339688,0.17684954620182944,-13.590360429930191,116.60178333750359,0.21549862258681213,-0.12040622418522119,50548.28867193613,0.6513868997634163,2.313375315282895,0.028502611501008846,-0.07492639332897029,1.949896794775629,Jump_Takeoff
0.9387928463678833,131.8,134.45073447177595,0.499667882247477,0.2288040650495458,16.210635843066868,100.08539949243783,0.08242862390939742,-0.0002747360208634625,57875.12278989122,0.5524801897941588,4.556309806530886,0.14449738061948814,-0.4779338719241991,1.8898137914190118,Jump_Takeoff
0.7173191783298447,120.3,122.04958008940466,0.6855438601813071,0.23503322549001773,-45.75044354632197,109.29347404159269,-0.026030040946895792,0.475404609643135,39032.233398085475,0.587270223089149,2.588910045706557,0.3474086613152619,-0.701045438634626,1.4490892520430105,Landing
0.654515226641842,130.9,134.10033557004994,0.8015576725912663,0.39153888280740307,-7.002706732587312,118.3787195642371,0.1248942258698992,-0.21981128163030048,41612.701900741515,0.667099812287707,2.149993809534899,0.06186072814519952,0.3633338413941416,1.4096767799983776,Stop
0.9337354844007331,134.4,136.8363986664367,0.6996508048933795,0.20439073367296534,25.634059038687866,96.91213641447192,0.5041491145030002,-0.3320418317695205,35954.736203518296,0.7605424940617802,4.710267487677715,-0.08290232199645382,0.48853007032462104,1.3407326025283222,Stop
1.126950060433535,139.5,140.98262304269983,0.6006539735162807,-0.2674813039624596,55.598991490989874,107.48240590560572,0.08388835820048252,0.018989834979384865,37345.63753861863,0.7151177856601926,6.687805924242413,0.24569340791588165,-0.35834615671479,1.7715416037165048,Stop
1.0426288806580224,126.5,130.33917292970673,0.620305653322686,-0.236580063483835,61.06364550325087,109.21023543766663,-0.5438575030058709,-0.4817746007761218,41125.78549641528,0.7411571358430628,5.532258364295683,0.1974667886366275,-0.152928638716093,2.0066071028875196,Stop
0.7425801264742017,122.3,126.63372378635954,0.5975516735780433,-0.17390939231228436,18.743554674217187,111.35506429648723,0.2528734642533096,-0.4898917895931418,48663.75206641725,0.6159845381282476,2.7580285203607597,0.3646026120375907,-0.09685169623465309,2.030323530312984,Stop
0.35426267120471755,126.7,130.3959355194785,0.2735225891415024,0.02405826684656549,-0.11786564898501979,127.69506440912018,0.08008802506703848,0.171720225812766,35741.67347252415,0.6638715452654678,0.6530466947154202,0.49873190216344376,-0.4601669661295168,1.9710566234828975,Start_Run
0.7543150865958353,124.0,127.10074744076056,0.777275688161208,0.24521222312967675,50.467629550676826,133.30465897806448,-0.31352812178308864,0.5745569457490739,26196.52077890322,0.6157828951812171,2.866654340227698,0.18664599875914623,0.4786647389408342,1.588252170064625,Landing
0.9303165840712045,142.1,144.69174129852746,0.795123379332184,-0.30760505327522664,93.46015888886423,127.44701881466507,0.023496873062445016,0.0014015131282502083,58553.851708863964,0.7210405323715339,4.367899064126666,-0.13955465130719036,0.4900241204110657,1.4818508927828196,Landing
0.7178380804863994,137.7,142.71895459258383,0.6894794672293137,-0.4898876266120877,42.90506952771363,119.42572660688599,-0.11633293633091438,-0.08701766443226955,100533.21472036958,0.7007720001980624,2.6734336576828017,0.3837017508196417,-0.25023588742268366,1.7285987537521998,Landing
0.6448979140326023,133.7,138.73608038286218,0.6468459764133188,-0.005134054892002852,15.34794577218305,104.09968598699217,-0.13984792252721134,0.06416946671899634,78123.2636995833,0.7084939247592392,2.3073963559139,0.06919017971740657,-0.20857369448482163,1.5768216610629806,Accel
0.87997294275408,128.7,132.21459828627096,0.7401273002307218,0.07537053860443792,12.071270046176004,102.55916795904726,-0.2637105518723153,0.27052407070080936,54719.18424314672,0.7299624724934428,4.599284606855289,-0.048086689878829046,-0.4610909751493314,1.6446873235258708,Jump_Takeoff
0.795543876870119,124.2,125.91743326481843,0.6949567313457045,0.09127595021209348,39.27574692201421,99.59730971960818,0.36560659643868765,-0.6541152381798502,42027.573957853005,0.7365925587606028,4.230673853281054,0.09658120478091227,-0.19227176130391915,1.8085188998034065,Jump_Takeoff
0.6706012675509521,134.9,136.42177245586572,0.5430580058004026,-0.08203619740024404,39.292698810158484,89.79331040292011,0.042816207757099684,-0.44672522355745126,57725.79532689118,0.8181016217263971,2.3011450101448565,0.22328954324526257,-0.19285985237597542,1.8618945335389872,Start_Run
0.6496282903035572,126.2,128.6421392856944,0.5992336827021499,0.06538174601134003,23.29922312872485,74.78116362654372,0.07818591512048967,-0.03928952261017161,30576.192788770295,0.5986700028164363,2.1374378501617235,0.22596374776583877,-0.7134522433455516,1.83727282932748,Sprint_Mid
0.6693973979706405,120.0,122.50387748965336,0.6832526923968522,0.2505007790087546,33.87245361207103,74.29435671958495,0.10454025578712385,0.3695497723185356,50118.69704422911,0.6806920941508281,2.312625391982567,-0.22222828417008328,-0.46016450281315463,1.525021147908855,Sprint_Mid
0.8240640774174617,127.9,132.02386147965828,0.48207128307194735,0.41305988399426175,23.81144035406528,115.20077001787179,0.2413540652217261,0.46213874850626324,56853.94401409066,0.7499261047433345,3.5174818146261417,0.3411790261060729,-0.3580513929256849,1.724186513095644,Jump_Takeoff
0.7525646859624355,128.0,132.6152329108538,0.7761846115976974,0.6335275422948276,35.911332402585415,118.5256898496947,-0.2831671240687239,-0.004503482743546693,22054.739616858453,0.5652860068378212,2.8386375389894285,0.7152805894546388,0.336442057359613,2.1826092945744953,Sprint_Mid
0.37151759155157565,140.5,144.46902782257519,0.48147586307409007,0.4905256044069598,11.817374538282202,100.36469371680293,-0.2577132044791196,-0.02889725555517462,25671.540435632127,0.7388196798844309,0.7867401641314655,0.2491298574204702,0.5430778973662713,1.8570717394686844,Jump_Takeoff
0.4793044627889659,130.5,135.84218785046124,0.36719659012481193,0.16534410455885246,-16.283572726181223,96.44426570521495,0.38262249426111494,0.0936674287612601,46677.52209976596,0.7576507915155437,1.4222849603412222,0.04802365142238458,0.018443073801804388,1.1559452617394939,Jump_Takeoff
0.6202955713929804,102.3,105.19363098591093,0.8515166069845012,0.0972684545868362,0.5687887805952954,95.78748052408473,-0.18478698101227278,-0.030189594824817065,39430.4476785686,0.7886088575127842,2.2046112650088423,-0.23893288140662688,0.665547155981115,1.475161766214424,Accel
1.028846257992658,112.9,116.15980371884244,0.7026811412380974,0.2775027343311942,-17.430838383318836,111.42898327272418,-0.2572329611012539,-0.21817384390235717,38121.417374391705,0.5796803323450458,5.3348703908097095,-0.5365683117181378,0.18750474993077254,1.4974906583707792,Start_Run
1.113904100020778,124.7,128.06834113081968,0.4795959915015194,0.25172849870318587,-37.06825855839185,96.0755429501086,0.3324313944704291,0.16288313490905867,27121.11902631145,0.5730416812046694,6.212577779474343,-0.5858511062077336,-1.082042061051633,1.4975805911726543,Start_Run
0.9361232142595087,132.1,132.71586190052793,0.7308388051699167,-0.2414281655651555,64.46499330573104,124.75434215956615,0.41881884754779286,0.5290086405556429,80325.2536038779,0.6802336445843328,4.387622102473219,0.5293392710918087,-0.6001924136581236,1.5205857610945015,Jump_Takeoff
0.9333205520285436,136.9,138.59328988085966,0.6126569202589794,-0.12276738571905878,3.560806293242524,127.85439393662463,0.26882872362465465,0.30388814996819097,43726.06380068087,0.7406558025428014,4.66398618403897,0.15590421147902644,-0.03405614210253578,1.0700079803874494,Landing
0.8067421101491614,129.2,132.40015105731564,0.7531242691781709,-0.22422749838741363,-35.57372773521409,110.68598927378518,-0.06397250789934367,-0.43722484543637685,27607.664843365947,0.27059277157249784,3.2629757724424806,0.2958117051060369,-0.09377643275202414,1.311870052226651,Sprint_Mid
0.8361524707929257,131.2,135.19837277127266,0.6131881691108727,-0.09761660340322063,-11.573999331646439,88.3363700136037,-0.14036169077269192,-0.5290282620575304,29793.63634377093,0.6684100997466808,3.52076015412337,-0.004265170730766934,0.3922269899862513,1.7029333168141512,Jump_Takeoff
0.5311870583164805,141.5,144.9161826712255,0.5505758018595384,-0.5473915820187801,9.708965669035624,67.34306779961835,-0.08104742306394636,-0.24442044182878186,31542.458296770597,0.7034623668042372,1.4107985201979907,-0.4476394615681908,0.4352807054268938,2.1108106803159354,Stop
0.5662047451260032,136.2,139.5464080512286,0.5341603851421278,-0.2651642770774964,-20.712398181069357,96.8253109161439,-0.29044127861498503,-0.2205379712513947,45205.702182643785,0.8257990100907254,1.921694395508221,0.21947842113994281,-0.2849384384077652,2.409198392240937,Stop
0.894301505684258,134.7,137.31168923292728,0.7570403715797163,0.21664536125896022,-11.17928852194727,115.5532773677499,0.3096447655129429,-0.22323493390887922,65102.23204490347,0.6501846145157028,4.103432633774809,0.21988846824548766,-0.36620526315099056,2.1485246017018746,Jump_Takeoff
0.9724149772127407,128.7,131.09195246085855,0.6979610817764547,0.4401762591613711,-4.836793675017117,116.36576780573314,0.34553023212208267,-0.4175010884279807,70943.74009404029,0.884757229905964,5.184970501354151,0.025336279663586567,-0.3162634791822591,1.6748680005086014,Jump_Takeoff
1.0313344667255526,123.6,125.50458158967743,0.8133102925301905,0.132474447900114,0.873026862094109,106.80816923867867,-0.13531625999768732,-0.5091954360944269,47461.57875905755,0.764653259512484,6.627187513086602,-0.2010939382229809,0.06878053640025639,1.3512863492799736,Accel
0.7939458723819866,122.7,124.08908090561393,0.6863579856021198,-0.7175876527465224,28.32710231719228,113.26946578878447,0.3471054103418637,-0.06167237586303561,54824.59688124616,0.6716929324731613,3.15626706824394,-0.05534101071210195,0.7058852528078942,1.6010842245054377,Stop
0.3035069925569146,119.8,122.14663319142284,0.7112966257370299,-0.41320956951405563,18.67936101822558,121.5605465554198,0.824310317035422,0.16053937209671312,75987.43082949698,0.6090745562466106,0.6684202575776477,0.21203832190006702,-0.05788923469455063,1.5024641939110255,Sprint_Mid
0.9226979943702321,121.5,125.09956035094608,0.8696530719547679,-0.16861509806892958,72.92491490602163,122.45099007332341,-0.28759592007207524,-0.5729763413742927,44961.70174981193,0.6456229048578079,4.286682006238737,0.1427332579384647,-0.36379855208472345,1.584652392081403,Sprint_Mid
1.1593838266041347,126.5,131.09729211543615,0.6702298921066459,-0.06455105522798299,50.20186047345883,125.11335213122891,-0.41859659807007527,-0.37863798595855697,51461.14684718811,0.5142043254630765,6.722654381245545,0.3907128909378388,0.21719917712951844,1.5003117130962598,Sprint_Mid
1.0332540423276382,128.5,132.67215231539737,0.728097224050135,0.2918260953765144,-21.182192824344575,105.39955247565359,-0.4030273092501964,-0.1947307858018459,59329.60388311208,0.7179042615952385,5.401257310558812,0.15492410003093454,0.2843236655514014,1.365365155672121,Sprint_Mid
0.8592197066546281,121.2,125.29086159812294,0.7838707206407397,0.18360974227663315,-24.29818273912214,93.53565392185969,-0.45452762293303756,-0.29760125428759576,93122.21055496144,0.8300205858375427,4.588560008288459,-0.211463231928603,-0.25895130830990054,1.8578954718800804,Start_Run
0.5933916150648375,120.4,124.25699175499139,0.7117872905780315,0.3248583662680797,-32.70756907798463,92.14014215203458,-0.4536277762527057,0.014507435453790343,95529.20605414914,0.6395011333556124,2.2099279872356163,-0.11334382534479151,-1.223508249038391,1.8086710235029266,Start_Run
0.4825799397659595,128.0,131.63814036972718,0.6314145499998334,0.07729576737015546,-14.922711342527766,78.18482241902468,0.1451551497666757,-0.4195927371853457,54228.8526383523,0.874924177517736,1.320971800598953,0.2211450521289961,-0.21001278746995009,1.5864612389839934,Sprint_Mid
0.8291783882248732,126.3,130.9072190522738,0.7593019748475673,0.3758006918686304,13.65518162685703,78.85235070385049,0.4204625031605347,-0.2640715194168726,63060.92916373546,0.8322468445794988,3.6391648699984005,0.07501896609963349,1.0929166045617824,1.5117133968502796,Sprint_Mid
0.6469938951854013,122.0,126.31310304160847,0.8057465790853974,0.19485568973225703,-6.181873755884223,110.77365098468304,0.19417319497123284,0.09378056377644278,31724.77483919684,0.8095976969256136,2.1198211327248155,0.24761264513492662,0.05156267800019978,1.3803294831798603,Accel
0.6663673302068974,127.8,131.06944724076624,0.8545206777668174,-0.4240305203443134,-0.5667159242672198,110.77558994303318,0.5975505836200871,0.011014761813638255,30394.210000265855,0.5804038977992783,2.2304510023972943,0.48376519892537473,-0.7301830549210966,1.502105056145755,Accel
0.737497093070286,127.5,129.87801969540496,0.7233125647798789,0.054811079849761635,-32.12350066870633,117.68655718974304,0.6612861245502647,-0.3426133950471395,51610.28785997419,0.6146710463954007,3.2527306724712077,0.40914016526339037,0.16834064590509437,1.576881601417234,Stop
0.5987185544587528,132.4,133.92759237737383,0.24226459348924573,0.1954365045785365,-60.83628954864024,122.79952954723474,-0.2574170562899175,0.0761099324241551,54010.79326437823,0.41566731378695,2.915364628178398,0.4611747841727043,0.29931295641127403,1.697113481511732,Accel
0.6009662303304594,139.2,140.99148910483922,0.7889216160462758,-0.28637873238671047,-3.009319219697261,103.23253755303053,-0.023445488195783546,-0.3946214501113542,51622.46631012375,0.6596865762064321,2.016060239977759,0.8011264557472707,-0.058562506647791945,1.6412035132824871,Accel
0.39742161337303966,135.4,138.54024685989268,0.4958444369182099,-0.3093997933714045,-1.597386806269671,108.26103990652727,0.17126217043229824,-0.5983113801921722,74839.15649621616,0.7264294033370761,0.9130832608597004,0.5502901711808614,0.5682358139319688,1.6921201268126596,Start_Run
0.49546241109706596,133.6,136.460250622663,0.6733089700814996,-0.23175758441823632,36.211935023396514,110.23861373509855,0.17038730739504718,-0.5105818856701185,67508.33271447485,0.8766622004289466,1.3261126187346814,0.5078455693114656,0.3283002124429922,1.693687782696385,Start_Run
0.545721532846268,142.9,145.57300573938838,0.46872609629323203,-0.633625121951964,39.113282045881775,95.58268802423015,0.38269033034311123,-0.3471337571091378,72874.75359843756,0.6199170004375986,1.489068811682919,0.4863390397293526,-0.3401632112570414,1.4023742785859803,Stop
0.8647672704688363,135.4,138.89708420265706,0.6380930377142066,-0.38027285088517715,7.775247834067807,77.05867021328251,0.5353419938501249,0.4180674400234205,52040.11474609717,0.6465124256212814,3.7391533797738434,-0.09046149942288367,-0.49727607792460216,1.5879170761218346,Stop
0.967847391051259,121.7,126.0400729926796,0.800148899937337,-0.012964265599243992,37.91182405770347,96.12609983151856,0.00410732553159437,-0.12215167145341789,65788.81768263908,0.7503546224444967,4.71298774183302,-0.5480891537482461,-0.39176491424780135,1.5824972114690825,Stop
0.7921475368873303,125.0,129.6649528592827,0.7890714872623482,0.07393402588167414,-8.016881129272553,114.28529464059352,-0.08619789825061741,-0.6711495129222319,48848.27530206896,0.6604895338982121,3.6651178736809427,-0.5476634141160889,-0.22404308599352935,1.8366521460124017,Stop
0.7476863402713898,140.6,142.86147136299556,0.7568189030826031,0.07380722560671013,-55.35455377796436,117.87717105368911,0.13752578851382863,-0.6030548777902579,60069.396813129424,0.7241778211980946,2.9982820646254296,-0.3708430681097173,-0.003489670814946755,1.5826517928701211,Stop
0.4499337166402477,138.2,141.08366312227648,0.5362511520196181,-0.3763153738178786,-11.19820219750898,107.62633648464742,0.21158641714244206,-0.5297786132202196,65298.31803701616,0.5453148000958232,1.0122442941380925,-0.19054737874965497,-0.24625451485242772,1.674872603226006,Stop
0.5181724439522455,114.6,117.4572262570507,0.550743376917454,-0.2739965934323838,-5.263232235082643,91.18115112154051,0.09104320687243025,0.2769769260486616,52148.697022134606,0.5877757075206306,1.342654949366503,-0.2429409382073673,-0.6097261785114653,1.9120963832532862,Stop
0.540852031132079,118.2,121.8835509820747,0.4560551750813951,0.3336785880482241,6.422580326187297,94.35860504831466,-0.4942823236309534,0.2764119531837039,62247.25683036577,0.5437248852320862,1.5072987895799577,-0.4404480393755835,-0.45364426970149996,1.5512816898872919,Stop
0.4981975159080237,131.0,135.00074073870854,0.811151649236653,-0.06565719589735476,54.809299309476465,108.46380983803733,-0.024715090912564925,-0.00039928053348794144,57092.18656937293,0.7188281199970641,1.2798860515099226,-0.34973731520915174,-0.14164479734706417,1.6928996486101215,Landing
0.774094684485737,133.4,136.89996347698562,0.4240721897064754,-0.07449864583772256,17.346232940160082,98.48576541972125,0.5103799293195566,0.13719452534400708,24254.98211923887,0.781588230710365,3.1337525224780345,-0.5015007906805199,-0.21596524905450454,1.4552238151172068,Landing
0.9441364903140311,134.3,137.26070085789306,0.5224830856921107,-0.3632577257313314,-11.973780560618888,93.35030757586932,0.04568239608772771,0.3111874650631137,75777.44888274485,0.47690001316804415,4.557415623495197,0.10548060597060668,-1.0483991575506368,1.6387977399753475,Start_Run
0.6652675643043331,134.3,135.84734079105118,0.4637380590333624,-0.17313771942530776,-12.924406323188396,126.0328222678504,-0.21453228749893924,0.04728336912080286,71589.67284303145,0.6578457814053922,2.2146924915441284,0.721965158372994,-0.6031630995459331,1.6887492964500972,Jump_Takeoff
0.6706990653981246,133.8,135.61858279749129,0.7389138872892744,0.3038578465601659,-20.758976762940666,126.62312714953067,-0.3703781665151931,-0.13901846818662378,38545.00072705709,0.573698872156859,2.272248471304119,0.22534225578235667,0.6617414519014732,1.7252875272938273,Sprint_Mid
