Acc_Mag_std,Heart_Rate_mean,Heart_Rate_rms,Gyro_X_spec_entropy,Gyro_YZ_corr,Gyro_Y_mean,Gyro_Y_rms,Acc_YZ_corr,Acc_XZ_corr,Gyro_Z_spec_energy,Acc_Mag_spec_entropy,Acc_Mag_spec_energy,Gyro_XY_corr,Acc_X_mean,Acc_Y_std,Event_Label
0.804726948324455,124.3,128.0183580585222,0.7303028616884417,-0.21340779912357624,8.078790493972111,116.90838893632274,-0.33687285947416895,0.16791597237256248,50580.96870758447,0.7175855124020265,4.239220138211758,-0.21557444825654473,0.41457030061937655,1.6791586450377405,Stop
0.830737653271668,123.5,127.23403632676282,0.6925524599277798,-0.40563884424552804,-49.257653378525575,104.56685219827654,-0.21644040162620362,-0.01800024396749473,74038.33838318367,0.8182477253292137,4.144136583014037,-0.22170157374603397,0.5375192639252186,1.7628342587590762,Start_Run
0.6790499858360883,125.2,130.31577034265655,0.6945194802667948,0.29953976454702375,-31.953551421569944,109.51297661734061,-0.07590034131140257,-0.2323319365589739,33683.6830437192,0.6930322112571703,2.319154696851979,-0.5343334480079869,-0.4687762754927151,1.5975607079900973,Start_Run
0.9067625154962735,126.3,129.99730766442818,0.3935997124883557,0.4348401318379536,-16.887800688857435,95.800877104829,-0.09934833196110253,-0.36579177889913306,29930.36951490408,0.7230642356141844,4.761683605673437,-0.3339156935030673,-0.18057068728344777,1.5752697660399013,Start_Run
0.9695412956737754,115.0,117.55339212460012,0.6978141257565854,-0.33705297380770965,-78.52359208751288,103.68033299724885,0.0974009077198719,-0.5033108244494909,49769.00134945909,0.6704689836887459,6.380004108369039,-0.6498468432215828,-0.34494249521118797,1.6886306940950693,Accel
0.9944582607366538,126.9,129.4445827371698,0.6831850008480337,-0.37882970459052756,-46.91142195080014,111.94265397064517,-0.15716565612213385,-0.6911378834678478,31589.494802803518,0.7390574926477218,5.075854056483319,0.07207683054860477,-0.25729435313665094,2.0187253006736556,Accel
0.9097247909901535,126.1,127.76814939569252,0.555140409424057,-0.5587768104791457,12.44167174483957,91.66183304897977,-0.381288257356615,-0.8787884154204666,64315.440520226475,0.8499553556846104,4.443126850736226,0.24169634803974913,-0.2657202391058627,2.248388313279581,Jump_Takeoff
0.9935611515406364,127.6,130.18602075491825,0.6401746161690927,-0.5783063962986994,8.123436325231536,83.09698916444525,0.11159358496108027,-0.6978317427138443,62039.811292527695,0.7741797546913916,6.314925074653832,0.25365447272175,-0.28522271631450097,2.0880467335099056,Jump_Takeoff
1.0906235686269778,125.3,127.74231875146153,0.7049696031884154,-0.4307471765910154,-32.03501559719537,107.62858540698919,-0.27420754712937667,0.0815334579771295,93919.99701320856,0.6487681980223331,5.959878962880564,0.6104363971004799,0.3524160888113451,1.8888767194762242,Stop
0.6498332886535594,128.1,131.58077367153606,0.8243557498847216,0.18175106175018824,-94.76669345824237,134.63556953849687,-0.4373177018639308,0.1910542091663044,50367.61415756969,0.8148523106812617,2.1381024307094796,0.5749026130299346,0.31353981227744765,1.9313879790800041,Sprint_Mid
0.8121734669006939,132.7,137.4121537565,0.48071594857093863,0.0797561955234141,-43.897398402206036,113.18551947447209,-0.31206417790383617,-0.18600220577459706,44961.8172494386,0.7179365388745834,3.745348624137178,0.059062916531095536,0.24197506453976167,1.6546157738374159,Sprint_Mid
1.0224133812301328,120.1,123.93990479260503,0.7260175898541286,-0.6812590916805729,24.013277482072542,72.72071615246621,0.3197444479874338,0.1258739845640964,74880.40846031708,0.43873302197719954,5.233781643544328,-0.4871574825072128,0.0029229063151169797,1.3674341535281567,Jump_Takeoff
0.7731191541516046,125.1,127.9253688679458,0.7375765154065074,-0.370392054975888,-11.099211853278366,74.98872159701209,0.3391417328217521,0.457045419914876,73080.02589905451,0.7886942795224815,3.3598999419582514,-0.2815739808877426,-0.3909298490757391,1.5182814749636522,Jump_Takeoff
0.7271970049377485,128.0,131.42222034344115,0.8013331887854475,0.2920909746080146,-50.350275440991865,97.42060122958914,-0.039947879403629954,0.3200256989395429,35522.93951681796,0.5551515809476104,4.0938548524516385,-0.015440947855944008,-0.07445683362407567,1.6815012903992501,Start_Run
0.9828155413777541,132.4,137.30549879738976,0.5460670285719489,0.35446402490968454,-21.70040830012926,103.58488493541742,0.15375075009005226,0.16101836014354468,32573.337298416718,0.5146721487105167,7.5252894708531475,0.1933676402325664,0.3780712956959983,1.7272818384118982,Start_Run
0.9721743588043742,125.7,130.240930586356,0.579060767246805,0.51407673448773,-15.10754962684739,88.25172866691247,0.6285509741057433,0.2536612163718996,67631.16572493242,0.8051728539482886,5.725258821247676,0.20418203410817998,0.5206553981376061,1.3119308593740875,Start_Run
1.1237149084543592,126.2,130.3986196245957,0.881554848640468,0.3721649799833573,-27.929065299302636,67.46742695464002,0.18396732194273802,0.7938395238338698,75814.81816346914,0.6249498189314397,7.113851713929334,-0.28889275575599765,0.5187105158504923,1.7377086367680317,Start_Run
1.083181846125714,130.3,134.88550700501517,0.586826277350631,-0.5376740821296184,2.286465408304534,95.74340235701233,-0.12575307590220378,0.47557176595824996,66904.49901808143,0.714478276117816,6.1756288929621,0.31251889225748825,-0.4951984668820767,1.667320637105098,Start_Run
0.5190904560589484,122.0,125.35868537919501,0.6394227692546196,-0.25301047119812964,22.24046616263283,109.4991196655383,0.26633453119732053,-0.14206558620092885,52667.027024142255,0.6372435154814032,1.3592698484804029,0.7432711022517556,-0.39976752893759915,1.7083672547950093,Jump_Takeoff
0.706023241749327,124.3,128.35147057981064,0.7880884720290658,0.2379218314372777,6.839731508212121,112.669201596707,0.267139904641874,0.09052899452077957,75672.66452224669,0.560114035944913,3.6282002041197985,0.5797502482679229,-0.1241983867702785,1.7255016872599926,Sprint_Mid
0.761418736838892,121.3,125.45955523594048,0.5370095100053696,0.2914097496628629,-21.02061071251269,128.1321478395732,0.28053783520048875,0.3106319606176766,92668.05727323519,0.6741168918503484,3.3326093466908184,0.6778581500298961,0.059763942259362504,1.352368815407114,Sprint_Mid
0.7998032203192869,118.0,120.74684260882353,0.3229690466335792,0.32185077938105117,-36.872970304471394,108.18704129180574,0.6967813086729867,0.10141763028594317,65586.4131145966,0.8214587884920894,3.54955429907863,0.6094808256395583,0.6490367377681899,1.5822155646564091,Start_Run
0.9598350782484295,116.6,119.51903614069182,0.760317051565227,0.10429361547614703,-20.292773798667376,84.8057451809289,0.019690332598822944,0.6935177264006318,64117.11715424959,0.5307842943581084,4.611105125561009,0.3990550229468286,0.10586001453204044,1.6261474151950859,Landing
0.9219393019901778,116.6,119.60434774706144,0.742092844352105,0.19373201395890938,-19.651761425325144,96.88130087677808,-0.1587710829358247,0.515807121861413,56120.87079037745,0.5575381618849373,4.350649918089179,0.5109142820504557,0.03798209060464062,1.720445120221268,Jump_Takeoff
0.7849908982406784,121.0,122.89914564389778,0.7460815694819116,0.28783669694843295,-19.106816111609515,108.60203791516325,0.1834204595058575,-0.04111402247592693,50033.65319891538,0.8682535864902442,3.5670882795834347,0.38904810594535577,-0.3897831171804295,1.3432589961697257,Start_Run
0.9440183935081771,128.6,130.43849125162404,0.6622322460837706,0.15025044059706186,19.698860163943554,99.68993406382067,-0.43931332745312135,0.19172480919048004,61407.628702720845,0.7867348232441939,4.581824190510341,0.016754214087701027,-0.30658546703919776,0.9564979778344423,Landing
0.7801269700860485,114.0,117.30899368761118,0.6734854233761693,-0.3261982972743165,56.419157733329676,95.44311693034966,-0.42490525331904366,0.11896445924300161,36915.53134601799,0.4947018751288308,3.0653769345607733,-0.15332315454790738,0.08514826674970384,1.7205248247803038,Landing
0.5455275260704447,117.2,120.75015527940326,0.7361535887407293,0.08688973292398272,46.48303352439553,106.45225362889884,0.09556113613445123,0.14925419368867995,91364.14262705014,0.5373036432089671,2.2084602013118957,-0.4983721645269301,-0.9202884609754005,1.7532336248988571,Start_Run
0.6631804853819029,135.0,136.87439497583176,0.7490229594172767,0.4199419403533852,21.461556395119395,102.55885843011085,0.4753530324599368,0.3207275538602114,67828.71652606365,0.8779618639103677,2.5420327949062047,0.11125961533871172,-1.5617477256195635,1.3933513561794915,Stop
0.7627476891089664,135.5,137.2985797450214,0.6164785288901983,-0.2485401474590171,37.77290086255443,88.83404505430111,0.6415270876932301,-0.29165716182988716,48151.65436703291,0.7553377880071519,3.0874372957203695,0.42405080766008146,-1.2433289317167946,1.3426234584014158,Stop
0.9106444970763335,146.2,147.7139126825906,0.8723693320915822,-0.4250028349631553,12.382200292392119,113.28150858566649,0.3775810656103553,0.46503265225681484,57212.4695021042,0.765449172900632,5.344175327391744,-0.1828650669294076,-0.5231079478492452,1.5131066365736248,Landing
0.7604752986571686,130.9,135.1299374676093,0.5453833266250456,-0.526528902539826,-56.53923238517435,120.86719868384675,-0.08902628276952591,0.3309903730941539,44709.30354807066,0.6747059576401121,2.955958037930211,5.043182288232198e-05,-0.1457093749552114,1.487333784055813,Sprint_Mid
0.4262757038526513,122.9,127.85264956190778,0.6648485267723633,0.06740403183463584,-34.15651877972694,118.36873123830867,0.12162184488847087,-0.16924525296953,41802.113616002614,0.6350716303544504,1.3411358042597974,-0.437267918179239,-0.27536077073371984,1.5342273817386243,Stop
0.7788616951957262,125.8,130.01384541655554,0.6724629072079656,-0.3669708985853564,21.16646853269728,120.56014811112696,0.4419672238733594,-0.47048687156270796,47310.54057399906,0.8270995426763584,3.237703282576555,-0.22602412151276824,-0.7046348514444287,1.5228142510141123,Stop
0.782374149085425,129.0,132.53980534164066,0.5673136511227722,-0.25030381821974057,2.1659529039121255,105.82882200472305,0.20111285405191692,-0.5986697540547564,43690.53354569986,0.5931397785781479,3.0645468416852935,0.5058486557838997,-1.13602935709141,1.7835725495543828,Accel
0.5207682565864392,132.5,134.85659049523682,0.7604187322029234,0.05254741189411772,-10.634115449550684,93.7908337050933,-0.2029693453566075,-0.2932182376876188,86578.09632259025,0.7298149895000985,1.5335922016849222,0.38747477991353196,-0.4109724568299685,1.6515290627425163,Sprint_Mid
0.7315710734729,130.9,131.9874994080879,0.7874787203674574,-0.2392167647421043,44.43004799733663,108.93322386644104,0.1253073567306263,-0.25316089266358116,56061.34290021565,0.8748802778248101,2.8455578179813847,0.10970089535751963,-0.19887806120804524,1.7013471456064015,Start_Run
0.6458120452591718,138.4,140.49412799117263,0.8262053696138577,0.16417176723857313,54.45670271950466,106.82319204827785,0.1447751690463289,0.026978460467010003,33632.15725584316,0.7496562575134594,2.2087458383848118,-0.12394978912431931,-1.232851992514202,1.9570175603945628,Accel
0.7439769916078902,123.7,127.33381326262086,0.5459405450288052,-0.25645790326047446,16.198136035990736,98.90428511213075,-0.10173965928370308,-0.4119081082390802,64411.042362784654,0.6373235632558482,3.0645356932695833,0.2539839666381656,-0.5756560202090231,1.6922193084832218,Accel
0.6887000766141044,121.5,123.91489014642268,0.8352568892539733,0.06444883587891675,9.47482299935919,129.9209317137301,-0.31395482603212493,-0.2669683715152179,56940.56052766958,0.6440207533632739,3.3777512298073233,-0.22116954492267588,-0.09342594447969563,2.0689925964230818,Sprint_Mid
0.9663532353904336,126.2,128.28328028235012,0.7240228943618382,0.03598584361703426,54.4128983092878,113.60699702529699,-0.46737735500085886,0.035291747922347634,50476.914672328174,0.5967071415549094,6.0431054479458,-0.07995894530651622,-0.5301932934526838,1.9799356076245693,Jump_Takeoff
1.0126284230436053,124.3,127.6154379375787,0.7880469394826201,0.6364936314445444,75.89296673630903,123.1494194373796,-0.5489464548960539,-0.15365099221411604,36719.86456036741,0.7103024200341985,6.9612096906902705,-0.052189650603367076,-0.5131992480280867,1.6724409834244245,Start_Run
0.9730295570402135,124.5,127.97929520043468,0.593537340715846,0.7048217232059845,95.86225203475159,139.60804796237747,-0.4388186012277965,-0.3833970120293788,56225.12570657709,0.7260303949704356,5.164966288317087,-0.19858643325659212,-0.054875224476421104,1.273181217383322,Start_Run
0.7541689018336464,126.4,129.80369794424195,0.8769448309546756,0.5683428962303729,80.34646268023428,119.29818251448306,0.10722884947474902,-0.13741753505138954,53525.76323007578,0.7320719884309782,2.844914779960095,0.5313482879886056,-0.6239701140557938,1.5387445325415383,Accel
0.7320522530389914,123.5,127.08933865592346,0.874397452850575,0.16934073886163922,61.504516431601886,117.57228098232656,-0.15739916230254886,0.3020884307340532,39614.48603203231,0.7062205221298832,2.7786739617301266,0.015733984690427454,-0.7425852805584638,1.8734546181850984,Landing
0.6341379044982791,137.3,140.58342718827137,0.7087645544680203,0.28188426184443305,22.54386516165015,121.32320650273017,0.45832032658450494,-0.05926486887921541,22344.59759914095,0.6946739533933646,2.0794240849630024,-0.48794557576030956,0.5358271454968616,1.9250062394654683,Landing
0.5488030587771033,141.7,143.70351422286095,0.8691073957222815,0.29973768345907514,27.968800902038566,111.60365991247868,0.5706185715732336,-0.019700314374770593,49118.198401362126,0.6597338446928368,1.5451184706706678,-0.508749540321943,0.4548731240649492,1.391308451724759,Accel
0.6035296189076942,136.1,138.07353113468199,0.8596682034545523,0.3345456599077823,32.15004273352735,97.53035103507499,0.7196123144580853,-0.1274162197891749,61656.82020284016,0.7177408640266658,2.3212377519054463,-0.21065715573088345,0.28129255470763165,1.4001279312434365,Sprint_Mid
0.50449876972176,128.1,132.32800157185176,0.6379712790427232,0.5005601056730505,-29.495068067660327,96.00576307977015,0.6371029369032662,0.15955566724805706,51223.1069967756,0.8197820813926203,1.352515328728558,0.03631389690750024,0.4856940412905769,1.5441469982091636,Sprint_Mid
0.8025440003004525,124.8,128.72761941401697,0.7206037537652235,0.34877549354523596,20.857108270869446,104.1332811994272,0.6502653780262231,0.7108990498812867,95339.99366378246,0.6080662166020903,4.734106493412449,0.2589718886554632,0.5249171608443123,1.8134915030934349,Accel
0.85362728561437,117.0,120.10745189204539,0.8565094686769041,0.2213652064375073,31.80093433680161,96.0713694270359,0.5304250123814761,-0.2539775679643927,68807.980880478,0.6330652934443597,4.010912891113788,0.18773294317540126,0.31260064027838536,1.5454436386753831,Accel
0.6546020816317094,118.7,121.7715073405926,0.8148459438891872,-0.010100179917724578,-45.33101843679391,103.34738100134258,0.43318494079805914,-0.21555404676558332,40385.7904801592,0.49078532027360555,3.332923712070374,-0.06485765304710926,0.32094691334345854,1.3634766568914576,Sprint_Mid
0.9062549060712428,137.6,140.30609395175964,0.5981753021942487,-0.184613938319247,7.876848100991049,125.11572565706346,0.3839458062907015,0.48676678572522325,58638.4684969536,0.8012882696562122,4.147037119056363,-0.17546651880370892,0.05567966314554109,1.2569544778111277,Start_Run
0.8226225381116625,135.6,138.32281084477717,0.7587711530091457,-0.24478793461897663,10.348598218739527,110.48160135396033,0.16704277775434137,0.20599526233029172,53823.76652869619,0.6695444285072522,3.4313630784789533,-0.40245717126318326,-0.9563206007046603,1.37384502071326,Landing
0.4874494930398103,141.5,143.80785792160316,0.8370219092273826,0.08472786779293599,-7.742840390202166,88.76416572722161,-0.10298821128791452,-0.09845897916677561,37432.185059219315,0.8150455353674627,1.2833524890717651,0.09529504881998363,-0.500494354557648,1.8028746696134883,Landing
0.5791783516917897,128.0,132.11737205984684,0.41903081195060465,-0.2257756080343925,26.098716782776656,104.7786789988895,-0.4335481173643998,0.10588496285622766,23419.952255212498,0.7180190228941007,1.9802684527232917,0.4100049144898801,0.10022537127297695,2.0811559678963127,Accel
0.5871446072809509,129.9,133.70452497952343,0.7544065283481822,-0.03804324817969376,-10.311292918985211,109.7725974978681,-0.09799220275709428,0.13902112308198764,56884.26379728094,0.6997793647297152,1.723718715577423,0.24270883733004328,-0.39599884804495006,1.7046656268410356,Sprint_Mid
0.6786599252249256,137.4,141.163734719651,0.5361859075485157,-0.3699220866098809,-12.998640253616822,109.42625989462722,0.08684436692150481,-0.1096876212902881,38109.95409991483,0.48071930332226825,2.3180098380966583,0.06457527429113064,-0.7278952758060525,1.547610935471637,Jump_Takeoff
0.899810847151572,133.8,137.2851048001931,0.8527098190402952,-0.09780968182792744,3.7086066714128094,116.99865149492601,-0.3148465079049663,-0.22970997236649487,60008.52031854504,0.6985146296115703,4.83649569460667,-0.452933866444029,-0.2963314322883038,1.7656895537706625,Jump_Takeoff
0.863663204756307,139.1,140.40548422337355,0.715003699740809,-0.054231607063486016,31.250021707105553,118.55264820493903,0.24344774839419217,-0.29382791131334796,70311.94518724903,0.8580615730769566,4.107056088355055,-0.4378449013549306,-0.8980719250006268,1.4965551495481029,Jump_Takeoff
0.7859338237897733,134.8,136.38548309845882,0.5456293849633804,0.10551077002999658,1.5571942902219653,117.72183164703067,0.6299603882647004,-0.09850024821555743,43995.76282082634,0.8473328246501584,3.729686478287109,-0.021667093713773407,-0.8141809951709643,1.7780466861664523,Jump_Takeoff
0.6723814162363275,142.9,144.6350579907928,0.8034764895741933,-0.09809947303516284,-22.242115564419247,122.70156146675524,0.6970499453753103,0.17961804500808223,81284.62729966073,0.3397990638071732,3.8404639952140522,0.19437693076826718,0.23650422864807336,1.5600911009490546,Start_Run
0.776156030537958,144.6,146.0992813124007,0.7533217661418995,-0.1738128735670674,-2.509740651603778,127.67080367276976,0.2641721170092399,0.13532412631141905,56238.171920247296,0.6700976710552203,3.0157763870952685,0.30373293938336826,0.23477432040162743,1.6953554433640237,Start_Run
0.932345970614116,125.8,129.74128101726143,0.6704507338190554,-0.16944366822602105,-12.362477242029325,137.29093466363778,0.0643957888927312,-0.2771202199894508,43647.133808065846,0.7279468934403035,5.720958951146647,-0.3113169258202984,-0.045982928950066615,1.9493482813273617,Sprint_Mid
0.7414414855875807,119.1,123.3235581711783,0.7256640104308282,-0.5974001177639221,-21.258776003040133,108.82547892781545,0.01435790567929978,-0.19435995960671523,54510.26786981158,0.4825962845923794,4.252269696241251,-0.30212813500987207,-0.9338549774105559,1.8102430778174798,Landing
0.606711227854352,137.1,141.07692936834144,0.6687517854626942,0.3294606058197519,-15.202280029622916,99.21113509070966,-0.5051929880278164,0.31971987946674946,66186.55677715002,0.49820704924384684,2.919491334432885,0.6903888618133172,-0.9252015114641836,1.440183986736888,Landing
0.7628952137168347,132.9,137.3641146733746,0.6787724814319627,0.04993727134230426,-0.7278793922734451,126.95160637006701,0.09580524675829899,-0.034011576585032205,79101.54472392618,0.6960124540042507,3.4647540960736856,0.2913688635165663,-0.05577783925376889,1.358222757268055,Sprint_Mid
0.6497513940720173,126.4,129.56774289922626,0.8280881784432186,0.12613400323413215,0.05640417283647281,107.23264116303633,0.696350764921314,-0.3740947169446941,95113.31872638577,0.7923193146183731,2.1232899954704614,-0.07917696311529619,-0.03673056594587496,1.7197903571754753,Accel
0.4982495926405887,131.3,133.9914176356083,0.5516999565718033,0.3192913631185615,36.203966652971,83.65430553668614,0.39721262671068425,-0.48854428140717604,107308.1056811949,0.8303745948112872,1.475168094127903,0.06096305770540035,-0.7659421752036358,1.9144794320269192,Stop
0.7058269104580135,123.8,126.52667702899653,0.6991683689682757,-0.2600660426597427,48.13132133193188,91.62008831867689,0.01692341079172741,-0.2464541304180368,50857.291080003604,0.782938774409461,3.102736279029185,0.5740727529179286,-0.6901861533312287,1.6668027091426216,Stop
0.7911063032838702,122.7,125.49780874581039,0.7522116110724155,0.12193189904210675,-9.328167096749729,101.20654483695093,0.09079657503376254,0.2790590125041352,53791.565867068144,0.7367540225977229,3.1544946371603126,0.34178325275309834,-0.5377816597012595,1.7156136766542094,Jump_Takeoff
0.8601912094651342,135.0,138.68164983154765,0.4812306329735559,0.29367886085431627,-7.26126201453514,116.22585358605335,0.20054417422353507,0.1331455390088539,48845.22651878712,0.7529664693440623,3.834944591007042,0.39137372742570403,0.11386028890147062,2.128598806698238,Sprint_Mid
0.9121653941088281,150.3,152.85777703473252,0.4744267581250016,-0.07808719990718066,27.31707027539172,111.68850434246298,-0.015448047366380828,-0.15393581493054903,42466.87351400264,0.5147764426240451,4.189025126603221,0.3443445382954177,0.8405841035177204,1.8541737919242305,Start_Run
0.9184481912751399,140.7,143.21417527605288,0.7602436011931002,-0.0949431385274048,-14.90653748012738,105.53207791416872,-0.08552845293347114,-0.5120154333065857,60201.74701931076,0.7725396472058796,5.577323016131536,0.3609801182358719,0.03183841788927484,1.5046297625359335,Stop
0.9905794396325146,139.2,141.56482613982894,0.8046419715148183,0.049183810311246426,-58.048666043456265,111.92999192591961,0.669136766829275,-0.2056079735945885,59409.28403778993,0.7056094557491575,5.350802929936997,0.4785703920437636,0.5046927925310345,0.9912257719541221,Start_Run
0.6826794676219718,145.8,147.66651617750045,0.7814927494924986,-0.2358274564300771,-23.249168453593523,114.86176028193238,0.38994496528762146,0.2523751435518191,58400.268542527476,0.6774217485596298,2.3391277637604255,-0.050819825853938155,1.033840000516405,0.8092357826406433,Start_Run
0.3776534465586011,137.3,139.5353001931769,0.6122374303262071,-0.1893226140463229,41.19000668314435,121.89137563417987,0.17040805536615675,0.11615540927771713,39430.82911214202,0.8652433471251271,0.755506561530168,-0.5245770000938901,-0.0471424542872144,2.0109592826713696,Start_Run
0.8025721501105757,127.2,129.50212353471275,0.7358712273988198,0.43608650482822126,26.265551252694035,102.93780543256578,0.12251290059831736,-0.37681109295733933,46380.629764736994,0.7908171359582258,3.3502658949885378,-0.14039964841627556,-0.012797080252674994,1.8146059112889725,Start_Run
0.8477124812715067,112.4,114.00877159236477,0.8074495941140944,-0.1397893456812206,-10.666912990210202,99.31581584060783,-0.03168386540785464,0.2342376170976681,43600.207496884184,0.8264700423131495,4.311642714248541,-0.47374245756825967,0.8369719261896591,1.3372737293445447,Jump_Takeoff
0.8501667527396306,125.0,128.41339493993607,0.477864989572846,0.35904753358750985,7.200783563482487,108.19418461261516,0.3613447815391489,0.0971177810873224,41722.71790059893,0.6678913792150251,4.130001247232563,-0.43019951456277683,0.8147043737376158,1.5942949554874524,Jump_Takeoff
0.797584968113175,136.7,138.85424012251121,0.5251546583458248,0.6968193368774773,-11.5904423677834,80.45175974622524,0.18207132426122732,0.06789073435554696,30155.733331096162,0.6520728959283968,3.913641392945512,-0.3267657165946031,0.21735672701890643,1.6778946591413761,Landing
0.9260558005205374,128.8,130.52432723442783,0.716493226306917,0.48947550263995704,-23.84616551787027,62.01433160155286,0.1978407767880797,0.13955311246502616,27681.717328768118,0.7080176602555016,4.29600455491404,0.03564628668531497,0.26042717435554585,1.7392799131406194,Start_Run
0.8460200352800492,128.6,131.7740490384962,0.5276286298556525,-0.39085465458841867,14.096848506539828,68.716232186456,0.3959308292083032,-0.41627215343281737,63656.788964107676,0.7343553358216903,3.6995949315596213,-0.032796584069078656,-0.2309326733064049,1.908851850181381,Start_Run
0.7268833798457259,124.8,129.1154522123514,0.8950282130475692,0.1882708153634891,34.338961918652004,87.0371079514494,-0.17861621983232234,-0.607804478434467,40035.63982196698,0.7596639329283208,2.7428513234534493,-0.4634295340923092,-0.7623685846755424,1.621089043162447,Accel
0.7347534941447902,121.5,125.00759976897405,0.7240026603558231,0.3287650780814284,38.68876038114168,93.33722834584702,-0.10561102672741612,-0.013356302408126205,73277.72788252344,0.5381722545919643,2.749751237235974,-0.3400337090903965,-0.38872053215619184,1.4699073089231125,Landing
0.8777882008412864,117.5,119.55626290579679,0.4477902939194277,-0.33572599748161697,9.566802582495802,97.57616860060229,0.4870088557365658,0.8548952974251138,33964.51339293072,0.7616076214094837,3.8669847518801923,0.5608780269610031,-0.8346411294873765,1.6061414896173536,Start_Run
0.9150989976262422,131.9,134.47193015644567,0.832074230933175,-0.14252554751114802,7.521955367548001,100.26547016825594,-0.08675954337800652,-0.21729832177329753,30432.493666605948,0.44482772907252144,4.188399896087191,0.23339510626409443,-0.8998675470511573,1.4054623605852468,Stop
0.7436766481842165,135.9,137.79296063297284,0.4292931579527747,-0.05170000179387223,1.1741304623340938,92.09451437472174,0.17700698634377,-0.08860603797199859,35785.959465502725,0.5641569926285176,2.953969530103834,-0.5276025079229023,-0.6256350156031464,1.9013916949941474,Stop
0.69741797173996,139.3,141.70638658860793,0.5755155312809708,-0.5775487691289625,-12.225923528284914,106.15907177368864,0.3092301505850248,0.7071919218683087,39964.92182466808,0.7655680442750682,2.505429360888104,-0.3849762273762798,-0.4881524951271098,1.9489258773153382,Start_Run
0.5650226650433391,141.1,143.80924865946557,0.7400643003994334,-0.13213120863974687,5.422154654768275,91.98861595062183,0.28331934849593476,0.0756904473321929,42447.823662548566,0.5542269724625105,1.6089835293487667,0.2097912319716867,0.02934624758701885,1.3645284737802874,Start_Run
0.7854229414478763,140.1,142.35835065074335,0.8692027066596246,-0.3645094071644214,4.847181333026953,85.07922427209829,-0.4003582651388998,-0.4879507512306371,60454.31417005883,0.7592310008663977,3.1210818708487356,0.13401373896761418,-0.4713612311188398,1.1399810779054411,Accel
0.7972490885011073,158.3,159.38600942366304,0.7058119700542544,-0.07774879054966642,21.55592196154751,116.63211215232782,-0.27231900992074043,-0.3509463486465423,64026.95815779739,0.689330599453943,3.254238400285568,0.036849259213084455,-0.911301884615456,1.441806022147626,Landing
0.7904589355480265,138.2,141.7518959308834,0.8121350626276495,0.4822168193058593,34.53526257898335,114.1673525282563,0.30325079219334133,-0.15597160956752498,59306.737755462076,0.6082164434156732,4.658470247754485,-0.11332717227743219,-0.6159617703505902,1.6226102152895905,Landing
0.7779844105000828,115.5,117.9131035975222,0.7819804349697957,0.33917669562332103,10.651062535454713,79.91008469892714,0.4808570388455512,0.2168695633278423,53909.85727952926,0.852925584523121,3.5020834848027897,-0.01716745555541189,-0.2201211569800987,1.6291815732616401,Jump_Takeoff
0.7914402212445314,114.7,116.39802403821123,0.8044438164743887,0.6235677053881103,-11.940966990219874,94.25309191121792,0.06554786193259714,-0.11518166156022125,41432.74753402456,0.7060757656190351,4.021092029819284,0.3706406773040507,-0.004023609313593734,1.453960503139927,Stop
1.0362548079690128,127.6,130.43312462714368,0.6593130516880474,0.5545707016935498,-41.21138816346253,128.49751577504958,0.20516105480208555,-0.12046834093367191,51740.48326381097,0.8369992737179102,6.097614195890499,0.1787962119635746,-0.09297485106040435,1.4004991827054234,Jump_Takeoff
1.0123663085513848,133.5,136.34405010853976,0.6574202809011841,0.23562247423815338,-6.314438210884978,113.73506071253605,0.7605417381266278,0.03705193619432385,57346.39082821623,0.5844999882911753,5.196672113505377,-0.21347363629958996,0.28826724250511,1.6660652842212196,Accel
