Athlete_ID,window_start,window_end,n_samples,Event_Label,label_purity,Heart_Rate_mean,Heart_Rate_std,Acc_X_mean,Acc_X_std,Acc_Y_mean,Acc_Y_std,Acc_Z_mean,Acc_Z_std,Gyro_X_mean,Gyro_X_std,Gyro_Y_mean,Gyro_Y_std,Gyro_Z_mean,Gyro_Z_std
A001,2025-05-11 12:14:54.667747,2025-05-11 12:14:55.167747,5,accel,1.0,161.0,12.712198865656562,1.7119424279560138,0.5183256445779488,0.71141370895964,1.8732079332185645,-0.1105899181098767,1.864296280985464,-15.152769803113648,88.95773409190294,51.418617003570375,122.11883016089803,-0.17716130281803544,109.17026331305098
A001,2025-05-11 12:14:54.917747,2025-05-11 12:14:55.417747,5,accel,0.6,140.8,23.659247663440187,1.335601309606957,1.1448653902530663,2.1125307431575173,0.6987808515222859,0.44483971231193264,2.012675614914412,-24.54496555049538,60.94961304413655,1.1032814788443062,119.75362659649524,25.232373063732524,73.26325345835077
A001,2025-05-11 12:14:56.167747,2025-05-11 12:14:56.667747,5,start_run,0.6,141.4,29.910533261712338,0.07110046878508322,1.6044828179344028,0.3739709657581963,1.9442162950693833,0.432924049391281,0.6566724409892692,4.442813314851998,80.72857646789606,83.28694491305767,62.77649744185786,-11.766350571225738,115.20107122574355
A001,2025-05-11 12:14:56.417747,2025-05-11 12:14:56.917747,5,stop,0.6,109.4,19.4381069037085,-0.13224640578222546,2.338180685133335,0.03840792180861663,1.7529955057346145,0.5419703060394925,0.943740679455585,-37.487789210775894,55.57718025930381,32.505662188508985,73.77983373624262,-16.43549460136304,92.67179481340995
A001,2025-05-11 12:14:56.917747,2025-05-11 12:14:57.417747,5,landing,0.6,127.2,11.124747188138704,0.2227765978143391,1.9210287969383057,0.40375696762172375,1.6425436148818138,0.9380403903493117,1.1838453065409786,10.333073196105474,40.45485309701999,-63.1600124662159,108.85534710218408,-66.42078279492141,70.32229796381509
A001,2025-05-11 12:14:57.167747,2025-05-11 12:14:57.667747,5,landing,0.6,129.8,25.222212432695116,0.7915217858087331,1.6883062718905515,-0.813913118567043,2.027391187451317,1.291964794522779,1.1807273548649402,-83.04864641297702,87.76194217917508,3.5650540071549215,126.45221656540163,-80.51972524114403,85.46088596534447
A001,2025-05-11 12:14:57.667747,2025-05-11 12:14:58.167747,5,stop,1.0,129.4,32.19068188156319,0.1453247707335005,2.110131425472988,0.1869627203981347,1.5356093281771674,0.6423288588845714,1.5238412133813537,97.4324259506153,92.5617428967887,22.104459915271924,60.026143331217824,-33.96889550539563,88.1184762668916
A001,2025-05-11 12:14:57.917747,2025-05-11 12:14:58.417747,5,stop,0.6,147.8,16.606023003717656,0.49589880171688294,1.9698810099275084,-0.3530634611475315,1.8691746764429198,0.45301763046231763,0.9486959295265552,119.32209042202696,43.70962185982584,16.248612574301934,54.141808892971376,-31.8194554170477,113.11274229281672
A001,2025-05-11 12:14:58.167747,2025-05-11 12:14:58.667747,5,start_run,0.6,130.8,27.54922866433832,0.4327583466959927,1.5039591064930125,-0.83373898542129,2.1397475846012823,-0.09437085540661747,1.298494232740536,-52.68522140263876,122.78153891909577,86.86919021740948,47.13519307167753,31.469143352074873,118.51281067130837
A001,2025-05-11 12:14:58.667747,2025-05-11 12:14:59.167747,5,jump_takeoff,0.6,140.4,34.09164120426002,-0.0886417044385773,1.8102919083166122,-0.5400095513752363,1.4864727238546056,0.465421164425344,1.5355600574278214,-112.73632770587653,55.363506957719856,8.088484018347796,107.0264850830808,50.04452643036498,76.47362246795574
A001,2025-05-11 12:14:58.917747,2025-05-11 12:14:59.417747,5,jump_takeoff,0.6,130.4,28.97309096385817,1.2140896066233708,1.512434658973094,-0.2610727207705034,1.5002763935153451,0.18006731209988872,1.5850236060491019,-93.04799388539712,121.22770835451198,-37.631346635016875,78.75007923435011,12.43913107840172,99.27428664926154
A001,2025-05-11 12:14:59.167747,2025-05-11 12:14:59.667747,5,start_run,0.6,111.0,12.165525060596439,1.2841974892406056,1.2310943287822547,0.22014646132303328,1.3686521056965457,-1.177173931073733,1.0936007875969191,30.983862605398464,107.45078484269511,1.6543561481018798,74.43566123068979,-65.52303566071988,86.48357172936903
A001,2025-05-11 12:14:59.917747,2025-05-11 12:15:00.417747,5,stop,0.6,128.4,35.578645280561204,-0.2713173380205448,1.467643655909609,-0.5574897627223512,1.271368497707341,-1.0496454676722489,1.2075506136129197,-44.42778264779183,92.31787479849467,39.67385952531235,88.06579410986372,43.19402403481179,54.14427845386597
A001,2025-05-11 12:15:00.667747,2025-05-11 12:15:01.167747,5,sprint_mid,0.6,126.8,28.547504269200136,-0.23227270788314228,2.0564665875136696,-1.1299711559205003,0.32389425016680207,0.12898612974797768,1.4963267994483238,-58.5093416709244,77.3873753006575,-16.523166889418654,76.71930807407954,50.78172358167166,75.15445804075658
A001,2025-05-11 12:15:00.917747,2025-05-11 12:15:01.417747,5,sprint_mid,0.6,116.2,15.535765188750764,0.023134996654772876,2.042728096751711,0.10900266063391592,1.7214193457726576,0.2895298334090577,1.9117288971126247,-92.24163958710191,58.871598510183716,-48.273373100680516,58.86874005318703,-1.4637509848934998,106.3655090730601
A001,2025-05-11 12:15:01.167747,2025-05-11 12:15:01.667747,5,accel,0.6,134.2,31.720025220670934,0.8527572011509786,1.7669290242286164,0.39791692343683555,1.503520716179696,-0.5493789419717329,1.7034680957568193,-48.32519265215195,105.61629809686464,-54.678871810106365,84.78517998158617,28.21310116482249,123.98774394749017
A001,2025-05-11 12:15:01.417747,2025-05-11 12:15:01.917747,5,accel,0.8,128.8,35.8072618333209,1.4515311325388216,0.9060029415708544,0.017369888390325005,1.2494795643697423,-0.12452546335821098,1.1825252605623264,-52.52358427582519,112.6146300732452,-42.704097115798604,75.4310442374149,133.47547210828893,27.49554339581729
A001,2025-05-11 12:15:01.667747,2025-05-11 12:15:02.167747,5,sprint_mid,0.6,118.0,18.05547008526779,-0.013866146745474239,2.204933186518629,0.41057813614521504,1.1378890315420807,0.14274007957537407,1.6364022106226062,41.20988108510103,114.53558872629469,-0.6818310704990609,71.83401648160644,74.32882522410094,99.51022608687634
A001,2025-05-11 12:15:01.917747,2025-05-11 12:15:02.417747,5,sprint_mid,1.0,132.6,10.669582934679312,-0.5864984866636906,1.8786656561815018,-0.8711217084239424,1.0899243533710163,0.2739249416474142,1.8144793732976958,101.10696902690755,52.234279941530914,-22.34089022436448,97.3014828236887,54.15958082421179,86.8314544949411
A001,2025-05-11 12:15:02.167747,2025-05-11 12:15:02.667747,5,sprint_mid,1.0,135.8,24.252010225958593,-0.39300820052454044,1.525454728306047,-0.9457057867152974,1.0840528658850728,-0.5273170075269898,1.3952482052959754,103.48930528361537,39.67400020047368,-91.29614240040182,88.292161536766,7.302793360632327,74.8720154128254
A001,2025-05-11 12:15:02.417747,2025-05-11 12:15:02.917747,5,sprint_mid,0.6,130.2,35.72897983430257,-1.4799766926624398,1.5105990261364672,0.18928482434914637,0.9137112062403191,-1.1104039670958623,1.51994646769435,67.56391744381004,96.55443321726624,-21.423716645435547,127.68689547197032,-31.360607584618855,43.16018034548215
A001,2025-05-11 12:15:02.917747,2025-05-11 12:15:03.417747,5,accel,0.6,141.0,28.121166405396487,0.6215710212812277,1.504770717514356,-0.486000178655799,1.879751556149229,-1.0017812510946829,1.3697527691766505,15.345234606109113,111.64668579052264,-25.020869905830693,141.6429229615781,15.10638357482505,108.8672564584745
A001,2025-05-11 12:15:03.917747,2025-05-11 12:15:04.417747,5,accel,0.6,112.4,20.411761315476916,-0.7698189865878915,1.395686726895948,0.06402556168370058,1.3306806178331223,0.38842088070585856,2.030136883565016,-36.340378116237055,87.84244330156841,-51.9612440637751,108.45749806448471,35.73508242704008,132.80527753766754
A001,2025-05-11 12:15:04.667747,2025-05-11 12:15:05.167747,5,stop,0.8,143.4,36.75105440664254,0.9882696284475742,1.625442732437754,-0.9566664609928187,1.4434060755669194,1.4089208874863055,0.8358022078209715,-52.028873753728575,114.60944386959105,-2.0404223079517747,83.70421902273972,11.241814051105928,97.48574467937118
A001,2025-05-11 12:15:04.917747,2025-05-11 12:15:05.417747,5,stop,0.6,135.4,31.499841269441344,0.8068323921016848,1.3937555063226512,-1.4312529714353894,0.9501082877371329,1.0632093307151442,1.0762565081491697,-60.672220570125866,121.9916475064316,71.81840158505182,57.73016775505188,4.216019781343258,91.98881483045753
A001,2025-05-11 12:15:05.667747,2025-05-11 12:15:06.167747,5,accel,0.6,128.8,29.006206232459977,-0.13227590897146393,1.6960369560466066,1.1120231511996332,1.3015279730018035,-0.10393062561780378,1.4443149758181435,-37.04123203950958,63.310465650161774,-3.253239849707319,107.90991147812942,57.926710048999304,67.23125098733257
A001,2025-05-11 12:15:05.917747,2025-05-11 12:15:06.417747,5,accel,0.6,137.6,27.059933481071234,0.30729778263489477,1.556118556929954,1.4398021077102379,0.2906944183176646,0.11313506975535965,1.6141041159491745,-28.258137896629343,57.73107524098624,38.16946793729409,96.08305123264758,52.95993758786439,66.52536657201743
A001,2025-05-11 12:15:06.167747,2025-05-11 12:15:06.667747,5,landing,0.8,151.0,30.548322376196047,0.2670533474360618,1.8189738135699969,0.2356139657002129,1.6678050756556024,0.11735902402109026,1.1889147374924776,-89.9314227301093,62.08232038163561,14.224610560505804,112.90303651935592,85.14473054097283,54.78196121650509
A001,2025-05-11 12:15:06.417747,2025-05-11 12:15:06.917747,5,landing,0.8,142.0,30.476220238080707,0.07362126332963351,1.5145771343970424,-0.8315487441197724,1.2605210418470307,-0.5761614096218463,0.7674085228206153,-39.136193422667326,117.4630505384635,-27.76889645441462,113.1569641193966,77.7011841509855,65.56108936603887
A001,2025-05-11 12:15:07.167747,2025-05-11 12:15:07.667747,5,landing,1.0,145.8,12.528367810692659,-0.9173555961088098,1.6412323010433312,-0.9348385938811873,1.0548670207171313,-1.2236109494417784,1.9875599844786456,6.361386042896984,91.51956837864441,82.293475531668,87.34792988835967,-98.19944843395008,56.14325990361889
A001,2025-05-11 12:15:07.417747,2025-05-11 12:15:07.917747,5,landing,0.8,135.6,22.826300620118012,-1.075233198372651,1.5620517753632497,-0.8385839488418565,1.106298515651266,-1.0732966421511156,1.474268442540153,50.93981977884896,35.22146293900566,81.19814998374679,108.49106884123618,-30.28036055154505,82.32981838295642
A001,2025-05-11 12:15:07.667747,2025-05-11 12:15:08.167747,5,jump_takeoff,0.6,122.2,28.67333255831976,-1.7085597770979717,0.6134844341499713,0.07665894011608006,0.751698254620364,0.06924842922583103,1.738927439533077,-19.75172240694153,36.96010515614443,31.574532218535488,116.02893242115618,12.401421413510366,123.15515316127848
A001,2025-05-11 12:15:07.917747,2025-05-11 12:15:08.417747,5,jump_takeoff,0.8,112.4,28.62586243242289,-0.8388561082720367,1.066188978305695,-0.15144065549165223,0.8630673074476275,-0.25419487126055007,1.8578235188681516,20.928658249279543,87.71379404271342,51.46799238456547,81.31160566903276,15.140693578279757,104.22757458707119
A001,2025-05-11 12:15:09.417747,2025-05-11 12:15:09.917747,5,accel,0.6,117.2,30.863570759068043,-0.029635383944157788,1.5407931137750974,1.6795232211814508,0.7879712442105139,0.2579435031068026,1.5324585564998228,12.897799580412515,29.71236283929847,-1.9620504615213008,96.60266557900243,-5.213749216424628,65.08627998856936
A001,2025-05-11 12:15:09.917747,2025-05-11 12:15:10.417747,5,jump_takeoff,0.6,127.8,18.882796403075474,-0.46756167911935653,1.8313359655422545,0.3718172112599609,1.4733895365060963,-0.5086952475748844,1.9813442096030482,40.74195457748477,109.44566126390296,-91.12349980528529,58.833997660570354,-4.243992792957402,62.284611266783976
A001,2025-05-11 12:15:10.167747,2025-05-11 12:15:10.667747,5,jump_takeoff,1.0,140.4,26.058395959843725,0.1641093239640085,2.480783714309371,-0.4470261551478679,1.8156428681430827,-0.2517271509815334,2.1517012103456725,21.613000531904856,102.76299652085551,26.762759389801612,121.85303205237017,5.5102660844781495,134.11938631903828
A001,2025-05-11 12:15:10.417747,2025-05-11 12:15:10.917747,5,jump_takeoff,0.6,147.2,28.21630734167744,0.3177088924614158,2.134366439162902,-1.8471680711414251,1.7237663567055468,0.25408722514091825,1.6757422672308169,52.030777838029145,75.73971906862873,63.94277894542491,106.48164761225739,38.10438178596398,118.84827023545115
A001,2025-05-11 12:15:10.667747,2025-05-11 12:15:11.167747,5,landing,1.0,119.8,23.919866220361687,-0.31639467098456603,1.315154145048451,-1.1180535368538638,1.7737388614194927,-0.44975663965363466,0.9117093615353256,95.37616058760342,84.88040481317717,-15.088458781348866,98.09433407278182,-8.929584796347589,44.17261708599699
A001,2025-05-11 12:15:10.917747,2025-05-11 12:15:11.417747,5,landing,0.6,116.4,11.876026271442818,-1.2735766363098142,0.9776811019751083,0.4446772244014056,1.2430383946661443,-0.4446371861694213,0.8799336295352986,48.36755143223583,138.17609810077934,-31.521507259291177,60.112799849447775,-42.94372368077286,71.15351330769965
A001,2025-05-11 12:15:11.667747,2025-05-11 12:15:12.167747,5,stop,0.6,125.2,28.343605980891,0.11984204526426208,2.0638147518415506,0.8701299218129078,1.629480983872233,0.7580106698562078,1.3127628278323775,30.384134884312893,64.22867191944773,53.25855356396721,125.45253558920449,-9.268509077058216,68.80492098968695
A001,2025-05-11 12:15:11.917747,2025-05-11 12:15:12.417747,5,stop,0.6,137.6,30.493277947770718,0.855181923747721,1.9291808304775344,1.2405044682119848,0.7852627886690831,0.38420388374456715,1.7551641682662182,36.26292554691754,64.04273587827385,45.97396636817815,81.4276617445874,-39.170768457999465,79.92727553183533
A001,2025-05-11 12:15:12.667747,2025-05-11 12:15:13.167747,5,stop,0.8,147.0,21.17545749210628,0.1825722561679062,1.973256569963687,-0.19491435031817844,1.7580829047037623,0.7002734246479982,1.9102789810882257,-7.53392118262264,81.39923669514708,66.152698764382,92.60192539505714,-111.42317511556493,28.542079130861676
A001,2025-05-11 12:15:12.917747,2025-05-11 12:15:13.417747,5,stop,0.6,147.8,17.959955456514916,-0.8385705303311012,1.071605811704013,-0.9475560404176939,1.6136351125117754,1.1189902662395805,1.4831571479476018,22.362423130070766,90.13727754980167,105.90383127278214,43.005336787888986,-90.78624509784046,54.57200826234408
A001,2025-05-11 12:15:13.417747,2025-05-11 12:15:13.917747,5,stop,0.6,105.2,27.24261367783936,0.5327132528989154,1.5121619729206681,0.9967965269692239,1.8864973896706967,-0.42438796616614605,0.9286029209724876,-0.6024331296966465,93.6854503634095,16.223459733719608,102.59371292859942,17.811617089255275,84.82289220367451
A001,2025-05-11 12:15:14.167747,2025-05-11 12:15:14.667747,5,stop,0.6,108.2,19.497692171126303,-0.8943753080042842,1.8260151268954916,-0.3020751120381571,1.9580215752588892,-0.24726372677845898,1.3127567536436868,-1.1028695729264542,116.44143296775954,-29.097100844728594,91.74912453196411,26.80856246094725,93.97813606981688
A001,2025-05-11 12:15:14.917747,2025-05-11 12:15:15.417747,5,landing,0.6,134.0,24.698178070456937,1.1512467647724804,1.404047570846339,-0.37163942937259,1.0937717993673632,0.6057755870514845,1.2769384740137113,6.955671176975713,102.76935689421018,122.43464001403848,44.14968059898477,15.378561456787065,87.77033572053833
A001,2025-05-11 12:15:15.167747,2025-05-11 12:15:15.667747,5,landing,0.6,129.8,27.76616646208115,1.6308425336308918,0.8588033124964161,-1.4131287762404061,1.2074509071828743,1.3547360223175813,1.4381229664372501,46.220313374361986,90.95691457368078,98.62491938532892,70.33258704553552,-16.534648317918517,87.42950542918547
A001,2025-05-11 12:15:15.417747,2025-05-11 12:15:15.917747,5,landing,0.6,150.2,27.301282021179883,-0.17119852395034893,1.9061662483234432,-1.565302040109385,1.5757576506733733,1.6886299660409758,1.363149633944192,39.88840816242764,86.34529934341838,64.48567776368998,106.71291955751732,-25.199026151411218,99.18227628463345
A001,2025-05-11 12:15:15.667747,2025-05-11 12:15:16.167747,5,landing,0.6,137.8,39.117259617718624,-1.9696877151347032,0.7546406522719782,-0.9504814275248126,1.3645086216731,0.15592189947717744,1.5102588142573592,-36.7832841986923,78.51079213618472,-25.148376806580423,108.51025613984378,2.8720650118992865,108.17673702015517
A001,2025-05-11 12:15:15.917747,2025-05-11 12:15:16.417747,5,accel,0.6,125.2,41.91610668943383,-0.32927325089501813,1.9436220470318128,-0.19623767858058078,1.5987265295501638,-0.8335210968172759,1.0463410718684547,-51.48606437716347,85.37574880342132,21.324461291737272,111.91168779287946,63.267149658878374,100.2169851545867
A001,2025-05-11 12:15:16.167747,2025-05-11 12:15:16.667747,5,accel,1.0,142.6,35.33610052057244,0.6493505081978596,1.4436551766707955,0.36233721240493166,1.8493776121845589,0.04503490014680369,1.3120727581345626,-36.02657237889734,78.59389000689555,52.23192408937624,93.87910257983555,60.65699073626888,69.31138383959247
A001,2025-05-11 12:15:16.417747,2025-05-11 12:15:16.917747,5,accel,0.8,142.2,29.026884090442774,-0.08787413807462503,1.468416696355503,-0.6816003349789342,1.5162513416957926,0.9854040031741101,1.1852575575220516,-28.10099450445541,84.5310905896966,9.371430252628835,92.77233976874322,-48.41105930924272,104.43230995014072
A001,2025-05-11 12:15:18.167747,2025-05-11 12:15:18.667747,5,sprint_mid,0.6,112.8,21.664717861075413,-1.8868812595923,1.1496355327709493,0.003344082711429497,2.0592889757612194,0.2319246392954998,1.437115551628276,-55.763036658026735,105.28351241067365,33.747139541310275,29.709319112002373,41.60486935014159,74.41438826345504
A001,2025-05-11 12:15:18.417747,2025-05-11 12:15:18.917747,5,sprint_mid,0.8,115.8,16.690116836020053,-0.5914204923229531,1.8343146599804447,-1.0201610879672534,1.5479786094986665,-0.37026804861668605,1.83344186731161,-81.85096315674579,75.75636382819746,31.79343264143798,39.30595876370181,-5.147194541296909,58.03746746478534
A001,2025-05-11 12:15:18.667747,2025-05-11 12:15:19.167747,5,jump_takeoff,0.6,127.2,29.22601580783806,0.6241268686876829,0.8923668241318647,-0.9379353796082983,1.180026414884863,0.6338868566439438,2.115985238554114,-39.68620321431187,101.508691699816,44.52661566544665,80.29231165375506,17.087328831782884,92.5359419936334
A001,2025-05-11 12:15:18.917747,2025-05-11 12:15:19.417747,5,jump_takeoff,1.0,124.2,30.00933188193299,-0.32890851330335635,1.2658038916045578,-0.2617374819697912,1.402689575282414,0.7538375390063667,1.9536807006136123,-23.67912394028115,111.55269637662707,35.95147458270409,84.79984435494902,-26.62345423585303,109.36426265631476
A001,2025-05-11 12:15:19.667747,2025-05-11 12:15:20.167747,5,stop,0.6,134.8,37.74864235969288,-0.3535319072834061,1.5338699337763972,-1.4960680593167583,2.1395912670826225,0.6199070789278808,1.449964734796649,-45.58272922755137,70.85983420566498,7.995562365494908,109.99993949844908,-41.526173211770114,22.423182114287158
A001,2025-05-11 12:15:19.917747,2025-05-11 12:15:20.417747,5,stop,0.6,124.4,34.11509929635263,1.0600783872672395,0.7249832274882176,0.13774333049660595,2.2781189763047047,-0.4017271860014874,1.450671582880695,-29.0721425007717,76.00389904922913,60.151258679744345,80.1223544949082,-38.1307563857053,39.75043732261203
A001,2025-05-11 12:15:20.417747,2025-05-11 12:15:20.917747,5,jump_takeoff,0.6,156.6,24.079867109267855,0.026077407465303182,1.6415106357097886,1.147481406111074,1.094449327376142,0.8137928607943916,1.4272310700187154,-36.55379833174847,101.48551588366351,-36.51650960317994,93.67455580663801,-38.06027071914639,92.48168565370798
A001,2025-05-11 12:15:20.667747,2025-05-11 12:15:21.167747,5,accel,0.6,120.8,38.33223186823329,0.20897725425240035,2.088884203335438,0.03913690049451368,1.1822170775565752,-0.4991976889656966,1.3508039752002687,-42.868737037547604,74.85603228480227,13.854732807885274,104.0082444130853,-52.05877905369914,83.20251521337643
A001,2025-05-11 12:15:20.917747,2025-05-11 12:15:21.417747,5,accel,1.0,104.4,30.057278652599273,0.010808740138305595,1.7415223341166812,0.04418464351392918,0.9305738513966606,-1.5012457404249684,0.704166135827178,-31.702494746062293,77.72082916317274,3.9493641508174933,92.0815802344332,-60.7918215763626,95.8113658644348
A001,2025-05-11 12:15:21.917747,2025-05-11 12:15:22.417747,5,start_run,0.6,125.6,29.702525145179155,-0.9452760719623793,1.331430248211612,1.0335842050483985,0.9079539396613311,-0.3319468140803,1.2170153974961433,86.12167446782892,114.72904510029144,-32.04989017701077,118.10915803353245,25.41713740657957,69.54565293182812
A001,2025-05-11 12:15:22.167747,2025-05-11 12:15:22.667747,5,accel,0.6,116.8,19.548913013259842,-1.2287498627738487,1.4424668457744825,-0.5876049080935565,1.2996630727967087,-1.4857720351959682,0.8386168556001812,64.82374569198409,115.14390735781578,-20.69239165115971,84.03144418581489,-5.868436943207499,79.83816848064625
A001,2025-05-11 12:15:22.417747,2025-05-11 12:15:22.917747,5,accel,0.6,123.8,28.6174771774173,-1.2188080501408867,1.8851204881247616,0.07858414805869289,1.790279962224448,-1.6026983650500235,0.7402973489033242,57.88482203561212,114.43068976161459,-42.086626939772934,41.3855900936583,-20.468272943479654,63.061187494516936
A002,2025-05-11 12:14:53.917747,2025-05-11 12:14:54.417747,5,landing,0.6,138.0,12.649110640673518,0.09703397706136449,1.673329010541215,-1.048935648229231,0.6592519130861342,0.06663920237233807,1.9592454723931876,-48.947880637961,75.08612077135025,43.91951977368929,131.2823780741108,22.11676710512889,97.8466791388758
A002,2025-05-11 12:14:54.167747,2025-05-11 12:14:54.667747,5,sprint_mid,0.6,139.4,18.63974248749161,0.6841137316867271,1.7528493244040946,-0.3213378001374738,1.2165140872225297,-0.40685809514578153,1.8389877559460384,-54.016691866365456,85.55738001672394,-15.280656078230624,87.95717307959451,102.31750391009007,69.8078222715735
A002,2025-05-11 12:14:54.417747,2025-05-11 12:14:54.917747,5,sprint_mid,0.6,135.8,27.758962516635957,-0.16514626126643597,1.8457249117087122,-0.018060003113798573,1.1505949649776195,0.38138196038282796,1.4344043920642053,22.877546980501876,93.40989893086122,-36.797907187204245,110.34228162630968,37.69943222602681,85.59320058882159
A002,2025-05-11 12:14:55.917747,2025-05-11 12:14:56.417747,5,stop,0.6,143.2,28.02427519134081,0.06370082664367285,1.9701556854397122,-0.3921600404350526,2.2816008448426937,-0.41955667595973783,1.3476182384963904,61.04648614233018,41.96647648512775,8.216381718140182,66.10076742069063,47.871930270547104,85.97106902055208
A002,2025-05-11 12:14:56.667747,2025-05-11 12:14:57.167747,5,accel,0.6,132.6,25.326665789242767,-0.4915312549827185,0.9445410360533496,2.1446285505540637,1.0118048333337264,0.2752514207488763,1.9291470707979752,-41.91823808398889,73.18685121000918,-23.386934747127743,107.2522495602761,-2.1923519884011085,84.07096922508104
A002,2025-05-11 12:14:57.417747,2025-05-11 12:14:57.917747,5,start_run,0.6,117.2,24.086510747719355,-0.5336941355217402,1.8144740887330382,1.2439228475543331,1.581556563313307,1.4213333335645408,1.1798214787291441,26.79736448170329,114.43979640782695,-36.95618838641858,115.4320814981706,-87.6536341565145,71.60842840582559
A002,2025-05-11 12:14:57.917747,2025-05-11 12:14:58.417747,5,stop,0.6,130.0,16.93517050401324,0.6712552083222529,0.47521923518045867,1.3661753371665033,1.0691845476498494,-0.0013648161436480067,1.4870880099363837,-72.24966367163408,95.23539803782646,38.702242110606804,81.41118589478761,36.48627282729072,73.93556807474933
A002,2025-05-11 12:14:58.167747,2025-05-11 12:14:58.667747,5,stop,0.6,123.0,16.673332000533065,1.4793381821894056,0.6558419956720779,0.7633214611475657,1.4217740238256438,0.7980749102634612,1.6451623667818835,-65.8740129463593,38.10537801430762,7.789410675501244,96.7281398872048,45.1091474987762,97.42890582444895
A002,2025-05-11 12:14:58.667747,2025-05-11 12:14:59.167747,5,sprint_mid,0.6,111.6,11.842297074469968,-0.6249711426565142,1.469500073105068,-0.7374934033727018,1.6914437866792282,0.7181649356701556,1.4723458839199417,-16.57764017232862,85.57202916619262,65.40374132780887,115.26680421422101,-15.921462586035346,114.5807318722081
