Athlete_ID,window_start,window_end,n_samples,Event_Label,label_purity,Heart_Rate_mean,Heart_Rate_std,Acc_X_mean,Acc_X_std,Acc_Y_mean,Acc_Y_std,Acc_Z_mean,Acc_Z_std,Gyro_X_mean,Gyro_X_std,Gyro_Y_mean,Gyro_Y_std,Gyro_Z_mean,Gyro_Z_std
A002,2025-05-11 12:14:58.917747,2025-05-11 12:14:59.417747,5,sprint_mid,0.6,124.2,28.364766877236978,-0.8562937666826367,1.6922551596229218,-0.6660341073702623,1.5400660719699775,1.0509618496263806,0.8239432797231206,23.077993465473646,90.20796616833967,19.40675951267341,107.90278780435882,-7.801663529172572,99.0120302746566
A002,2025-05-11 12:14:59.167747,2025-05-11 12:14:59.667747,5,sprint_mid,0.6,122.8,39.650472884948044,-0.737379581838654,2.101356297061527,0.1153552635006756,1.569698795401316,0.14135942897820214,1.6830138979935123,-48.41141440785875,120.4011738547306,24.107750385524458,108.57615539113151,-40.427761264567906,75.24717613341029
A002,2025-05-11 12:15:00.667747,2025-05-11 12:15:01.167747,5,start_run,0.6,113.4,23.148218073968458,-0.5589940259994042,1.3040512133884001,0.22417381082591534,1.4853320811146276,1.3147343930249835,1.1087490360204657,27.766522811161593,75.58273937693647,-0.980197131836448,114.70024732452973,-49.12370604529226,144.76980693423914
A002,2025-05-11 12:15:00.917747,2025-05-11 12:15:01.417747,5,start_run,0.8,119.6,34.511447376196784,-0.7808482559767571,1.1843062165052434,1.028340977417083,1.664025352516362,0.6327007763347641,1.7444249740577102,26.15770190093566,112.76990311109148,-32.27132918200733,87.0408688591567,7.766225460889603,151.62392045321585
A002,2025-05-11 12:15:01.167747,2025-05-11 12:15:01.667747,5,start_run,0.8,128.0,35.07135583350036,-1.8700700900590177,0.5736003162054014,0.5047299785116861,1.8251836918143522,-0.03666835860298674,1.379366047068047,-82.64124100181593,125.31501802859255,-60.861908695635826,81.70036690403438,-2.35000243353349,141.4184464899645
A002,2025-05-11 12:15:01.667747,2025-05-11 12:15:02.167747,5,sprint_mid,0.6,125.2,25.126878039263055,-0.08681629745954123,2.015250391467597,-0.2199237556174511,1.7308017387871226,0.7491201995846725,1.8613460140298743,28.68787474513557,117.86825690689228,14.138642198847771,47.3189739419872,-4.517265780697485,100.49964378642804
A002,2025-05-11 12:15:01.917747,2025-05-11 12:15:02.417747,5,sprint_mid,0.8,134.8,33.19277029715959,1.246142667160125,1.822711410295285,0.40548816932715515,1.5170023152400418,0.010234015228341331,2.3125817438205667,87.24493712859017,63.271203190610876,3.2983862889064084,62.07087488197759,-18.09959727738559,85.11383253053043
A002,2025-05-11 12:15:02.167747,2025-05-11 12:15:02.667747,5,stop,0.6,115.0,35.42315626818141,1.5404210066540125,1.2696051528583725,-0.27937733030504663,1.3128979299745376,-0.32480721606420404,1.9356608074157233,57.854618868524405,92.40401411262555,23.142739629090705,80.01150104854436,123.02732849587983,43.64202289277735
A002,2025-05-11 12:15:02.417747,2025-05-11 12:15:02.917747,5,stop,0.6,117.8,33.52252973747655,0.9396905419634397,1.0381874141529706,0.32481428079874275,1.5053254219086405,-0.5016351161998711,1.4617913106567266,-9.457026345750455,118.67822734194863,24.011976964807648,89.41553849618445,102.75691807811918,102.17381897818659
A002,2025-05-11 12:15:02.667747,2025-05-11 12:15:03.167747,5,accel,0.6,120.4,32.38888698303787,0.10966712222093919,1.6193364135431225,0.7251813732379204,1.2930311319067118,0.29148088060159905,1.6568204055844322,-63.19024653782924,73.48004982092263,15.029329302092862,96.94224100894981,91.50819992564617,96.80185326728854
A002,2025-05-11 12:15:03.417747,2025-05-11 12:15:03.917747,5,stop,0.6,129.4,26.545056036859297,-0.6238009238791526,1.4162972470002275,0.5951971773094513,1.6705854906620017,0.9531821051728165,1.9948792990511452,38.129099899101476,75.72575707435614,35.24229262804164,85.61865171878094,26.700002922727197,64.69680374297731
A002,2025-05-11 12:15:03.667747,2025-05-11 12:15:04.167747,5,stop,0.6,123.0,21.50348808914498,0.6873163780758419,1.4641707820636578,0.35008609986393724,1.3565018345759379,0.5173400697505087,1.737556658853203,-3.3938839886389447,117.2396250224784,-46.715172516137805,115.62603562802612,-60.103539256866114,83.05079771370949
A002,2025-05-11 12:15:03.917747,2025-05-11 12:15:04.417747,5,stop,0.6,125.6,22.63271967749347,0.9604822156893412,0.9619903724702672,-0.7464439895726052,1.1323668918816177,-0.43737307397730874,1.0150230408660448,-22.573187742028914,95.18286402250581,-99.48929396545431,96.07059467278376,-89.92100252712581,95.22777689247776
A002,2025-05-11 12:15:04.417747,2025-05-11 12:15:04.917747,5,accel,0.8,139.2,14.455448799674121,-0.3618563028667934,0.9525534015978533,0.415544490487853,1.950134597029523,-0.3041948319699796,1.0757638069828086,-31.78438828422737,98.11831009230897,-22.18328513182618,102.66290469433233,31.229153824716036,65.81919817662224
A002,2025-05-11 12:15:04.667747,2025-05-11 12:15:05.167747,5,accel,0.6,144.4,22.44638055455712,-0.5268118384715996,1.5654322338813116,-0.30620835909323896,1.5534463565704315,0.1748333645789358,1.0380502022395992,13.040587490690015,86.63264003857168,3.144995569096605,102.71175712379167,-47.65962684842667,100.3750824428938
A002,2025-05-11 12:15:05.417747,2025-05-11 12:15:05.917747,5,start_run,0.6,131.6,29.943947635540642,0.8917403382927283,0.909799008361752,0.055488419300732825,2.0497638356437666,-0.8478578611218189,0.9349252384536344,-35.30472485355908,90.23378715948878,-19.35942030497101,113.06624115527414,13.23997963398396,123.39470349881586
A002,2025-05-11 12:15:05.667747,2025-05-11 12:15:06.167747,5,start_run,0.6,139.0,21.080796948882174,-0.14079141556693528,1.3692395997845166,0.6770119444194188,1.0724776937355442,0.053258858711815814,1.8597137253350289,18.541618969964116,105.36675522944573,34.92344959794083,104.28034386231442,-51.81878197739288,117.0001409711569
A002,2025-05-11 12:15:06.167747,2025-05-11 12:15:06.667747,5,stop,0.8,132.2,31.14096979864307,0.044472323415251404,1.4904276532030059,-0.5475888273488734,1.4913021676949914,-0.39601220599024073,1.4336757717677644,29.91759510705551,96.38641490697366,6.153799432458842,106.08762489355587,-28.99385344370283,108.7799255532808
A002,2025-05-11 12:15:08.417747,2025-05-11 12:15:08.917747,5,stop,0.8,154.0,4.427188724235731,0.2069426486034281,1.9652642967523546,-0.05656085376741373,1.4813271690187708,0.529840755711608,1.7782229592842025,-3.725285202920742,138.25537566331693,-47.95891911011281,114.44594925703998,-15.926293192084032,95.65811974194109
A002,2025-05-11 12:15:08.667747,2025-05-11 12:15:09.167747,5,stop,1.0,142.6,27.89695323866031,-0.044773118863098336,0.6886125067778567,-0.032259041291379506,2.056699915085216,1.4096347499813602,1.3629213029638116,-33.584367992729625,65.55509956643552,18.983298325733628,104.47200807551559,-6.836935300200724,105.83098991479527
A002,2025-05-11 12:15:08.917747,2025-05-11 12:15:09.417747,5,stop,0.8,122.4,33.04300228490141,-0.6994516783082835,0.8397737754646615,-0.32905500168329727,1.838189261767337,0.8922511875120772,1.2919877938439073,-36.95518154611096,77.96788170147717,25.562514715094842,84.35331189762702,-14.915089848765438,113.34749615706806
A002,2025-05-11 12:15:09.167747,2025-05-11 12:15:09.667747,5,start_run,0.6,105.8,11.838918869558993,-0.740179374133972,1.6671343197690491,0.6939667331167415,1.8761200265668696,0.18306443394266894,1.48880058266683,-14.482669746044252,85.58912531828373,10.191991364529525,84.80781667095124,-11.72158350944156,67.06981932438315
A002,2025-05-11 12:15:09.667747,2025-05-11 12:15:10.167747,5,stop,0.8,120.8,29.795301643044326,-0.8232563501487906,0.4916922234651659,0.8494844678323874,1.7150268698306212,0.18182314469067357,1.7116348367017657,5.362258566669612,95.66489781878624,39.33965138711301,107.64341201171543,48.689256277172845,115.85065055582086
A002,2025-05-11 12:15:09.917747,2025-05-11 12:15:10.417747,5,stop,0.8,129.6,37.36629497287629,-0.38728786068835286,1.6028207768840197,1.0208471840194402,1.4273037697883646,0.5237885200058667,1.8571989007576999,18.969706777746143,99.55234020424079,48.93413983763471,80.95345204892651,99.4981507290548,93.65908258773821
A002,2025-05-11 12:15:10.417747,2025-05-11 12:15:10.917747,5,landing,0.6,132.4,26.985922255872598,0.1039982659942245,0.9308079252253004,-0.8538013182635096,1.391929914083542,-0.8633114564368245,1.633930959959923,-50.01495085660751,59.06397219971918,60.68445878131821,104.39435382862094,-14.465308309428329,71.15404606122866
A002,2025-05-11 12:15:10.667747,2025-05-11 12:15:11.167747,5,landing,0.6,137.4,18.8849146145806,-0.35363118219690276,1.232349929946966,0.3608556487823277,1.3077109469731714,-0.7455546001730158,1.5339620140927892,29.216283126562434,103.21759339045175,25.882353427219535,101.66799542735824,-46.26606270304731,50.413585716811305
A002,2025-05-11 12:15:11.917747,2025-05-11 12:15:12.417747,5,sprint_mid,0.8,134.4,19.744366285095097,0.354543351906174,1.0676875476566412,-0.5504486746627014,1.4639136650469924,1.098406259115929,1.8084457496871378,-52.32744201752089,105.37937530089447,-27.893244426137056,135.57307614605492,19.218276472237385,80.52766776253728
A002,2025-05-11 12:15:13.167747,2025-05-11 12:15:13.667747,5,stop,0.6,137.0,16.037456157383563,0.7498111744789083,1.6730913687966698,0.8853657389928768,1.2655337566029023,-1.531842924079551,1.428748619529958,-13.520919793643921,112.75940255206794,-12.104106701741108,66.30673017299594,113.2538904913553,45.19558212846622
A002,2025-05-11 12:15:13.667747,2025-05-11 12:15:14.167747,5,sprint_mid,0.6,122.4,22.588492645592797,0.22899394823215938,1.4394013483945656,0.38294359154299257,2.008875195571696,-0.7700961401680851,1.1192224066416738,-101.80198347335161,68.32914303294751,-74.75361806693904,85.10853685206442,5.514221784303532,117.73994223213943
A002,2025-05-11 12:15:14.167747,2025-05-11 12:15:14.667747,5,start_run,0.6,124.8,34.925062634160014,-0.23845968472139592,1.5418517457418273,0.7899809695067161,1.616300798749949,0.6801377565012668,1.770583751872121,-58.87922572384285,111.72011406131462,34.572411308670475,75.69860789189248,-8.31613153804749,98.33048762344333
A002,2025-05-11 12:15:14.417747,2025-05-11 12:15:14.917747,5,start_run,0.6,106.2,17.814600753314682,0.38652610098985013,1.8811981316550805,0.38811296953202695,1.228611617914318,0.5303618102779495,2.0559737672699536,-10.222988602328371,114.91106550282512,13.619400464913223,105.98893447417889,43.253022558115056,115.74001064792992
A002,2025-05-11 12:15:14.667747,2025-05-11 12:15:15.167747,5,accel,0.6,124.8,18.26909959467078,-0.8869444672838419,1.8139724157110102,-0.501643290103155,1.4353386083598454,-0.9536281507002494,1.7709515642827187,-36.146687282816515,80.29509918220684,-10.376133150139623,109.63146764406761,12.446940387446862,118.4997153945305
A002,2025-05-11 12:15:15.167747,2025-05-11 12:15:15.667747,5,jump_takeoff,0.6,145.6,16.788091017146648,0.3819462836297606,2.2626771777668617,0.5202785340996496,1.2225503188626796,0.10376174940840036,1.204861084797961,43.93375904382156,78.22728072233062,-15.408531239795035,107.82679362335554,-2.725191599682353,61.32119514332315
A002,2025-05-11 12:15:15.417747,2025-05-11 12:15:15.917747,5,jump_takeoff,0.6,126.0,31.413372948475303,-0.9956603623600266,2.0799776003648778,0.7404911970637935,1.3163321174431932,0.19032347220973378,1.4591422200897066,-7.085020586889636,91.88892548242958,27.548257176085553,89.14384789501175,15.090229833478952,52.817620090439156
A002,2025-05-11 12:15:15.917747,2025-05-11 12:15:16.417747,5,stop,0.6,131.2,25.69357896440276,-1.0116328152645182,2.0709755458311707,0.383770475814059,1.6673283710518778,0.17985437368608007,1.038266377380811,9.081616647695322,106.81695673859682,41.312408390832495,104.22719474150314,45.993213999861126,92.076079222365
A002,2025-05-11 12:15:16.417747,2025-05-11 12:15:16.917747,5,start_run,0.8,134.8,29.362561196189954,-0.00591639626395013,1.925957031579362,0.16066481768230306,1.943701185886065,-0.7918755669191789,1.2472545055382525,-5.376861471473347,76.6437234715263,-38.92784263393586,86.26109259739187,14.498925236936156,82.54970539043748
A002,2025-05-11 12:15:19.167747,2025-05-11 12:15:19.667747,5,start_run,0.6,123.0,19.421637418096342,-0.1013517620778405,2.1161215666650057,-0.10751775580048659,1.8495714386508257,-0.8767159665326588,1.3812968955875182,33.91898936553422,116.56969746303334,-41.86026865291173,85.36049958732946,12.33406128855512,97.07641356846038
A002,2025-05-11 12:15:19.417747,2025-05-11 12:15:19.917747,5,stop,0.6,121.0,18.62256695517565,0.5628185566410473,1.674231178929047,1.723712292285822,0.620376977073719,-0.4779626960654822,1.5010720059475116,-19.23778370341609,107.14307391384658,-5.170499435856584,95.62251980569405,78.0985407966003,79.9454432506806
A002,2025-05-11 12:15:19.667747,2025-05-11 12:15:20.167747,5,stop,0.6,121.8,21.985449733858072,-0.2502250013553594,1.8658184837737433,2.0607693807057457,0.6341742749074588,-0.11700814768703127,1.4823381129967788,-62.393709698123516,72.08995467958168,13.229846323694124,91.62341799802553,-23.128799806584187,118.05539780923179
A002,2025-05-11 12:15:20.667747,2025-05-11 12:15:21.167747,5,jump_takeoff,0.6,111.0,29.488980992906487,0.22079371686390958,1.3849648988765908,0.2501632431746036,2.5076781715706473,-1.0472168071099408,1.8194473925659973,-111.72336955808342,46.8988609820228,52.77287563237799,78.77428856065765,45.5911292966111,73.42420358199386
A002,2025-05-11 12:15:20.917747,2025-05-11 12:15:21.417747,5,jump_takeoff,1.0,132.0,34.911316216951775,0.016294864793327334,1.1785728424119633,0.9501135151707938,2.348879854594325,0.06937967857552074,1.8189775016539909,-13.046372653300827,112.9363303984205,105.75212124081445,76.53074850593687,10.521245769745097,78.60707397095918
A002,2025-05-11 12:15:21.167747,2025-05-11 12:15:21.667747,5,jump_takeoff,0.6,141.0,22.22611077089287,-0.3342621917445755,1.6101212138191678,1.0466626021459917,1.48505553200563,0.3193506779766217,1.1857967911890372,80.5871285316994,80.81875616924876,50.324715240691376,110.9039915942457,23.922430666531895,95.87565779418159
A002,2025-05-11 12:15:21.667747,2025-05-11 12:15:22.167747,5,stop,0.8,115.8,30.32094985319556,-1.287272127012036,2.1596744275787896,-0.5664890089527657,1.8201485265777002,0.8368413681955298,1.861632373290324,27.43387308302839,116.17143506228183,-67.78403577749495,68.32392520211418,-28.326415447303237,110.20630945924475
A002,2025-05-11 12:15:21.917747,2025-05-11 12:15:22.417747,5,stop,0.6,118.0,32.73530204534548,-0.18487320783188652,2.401866696866181,-0.815753806435301,1.7727259582694237,-1.179279134761456,1.3282523341263284,-11.976215517594289,82.38303779587147,-61.151096950123964,96.14748703385263,-0.5041153957590006,77.10210025307043
A002,2025-05-11 12:15:22.417747,2025-05-11 12:15:22.917747,5,start_run,0.6,125.4,23.54230235129946,-0.418304025150076,1.7340204308439173,0.25954870891738907,1.6161824373191227,-1.0190849972307476,1.5325460074048949,52.76162988586255,113.91601707875023,-20.70090595137173,88.06619965745409,8.200338632921818,123.47105398102775
A003,2025-05-11 12:14:53.417747,2025-05-11 12:14:53.917747,5,accel,0.8,135.0,27.003703449712226,-0.877829219756251,1.2906254991675594,-0.10368452972353932,2.170968505244599,-1.1391742986667015,1.5334259422005778,-54.52904970364176,71.12101497562968,-28.885732850439304,103.65403987704524,37.983943630455784,76.51053239557103
A003,2025-05-11 12:14:53.667747,2025-05-11 12:14:54.167747,5,accel,0.6,142.0,20.591260281974,-0.9038216900321739,1.2223986203697714,-1.7671058353743756,1.1435329047642404,0.8159266154706163,1.8157939175833968,-1.545093271970643,114.44749032110026,-39.808968428521766,99.15242277988493,-46.92453546673786,77.84292592587495
A003,2025-05-11 12:14:54.667747,2025-05-11 12:14:55.167747,5,stop,0.6,115.4,33.260186409579845,1.2198636514284498,1.264048575195026,-1.058658869919114,1.2589440414784998,0.4301650689316605,1.5755508788294843,53.09779164959828,78.73145968815182,-48.64591912162233,117.60391846452268,1.2312149393542682,111.63006516434308
A003,2025-05-11 12:14:54.917747,2025-05-11 12:14:55.417747,5,stop,0.8,101.2,17.22091751330341,1.382100421324583,1.8876967987804316,-0.14210641320968254,1.8586336784303157,-0.09078359281782519,1.3449983171342297,71.15401967518945,66.25108158401507,-4.179123393289103,136.27619516263704,10.358885242028322,92.55665197260717
A003,2025-05-11 12:14:55.917747,2025-05-11 12:14:56.417747,5,accel,0.8,116.4,30.68289425722417,0.6651558674536874,0.903453875982472,1.5425201401270185,1.0569808984959166,-0.7767789053956493,1.2832429123850224,-0.007975944879422058,107.657630682116,-1.7672193736439397,40.313275468275954,51.14917069263229,109.48393285275499
A003,2025-05-11 12:14:56.167747,2025-05-11 12:14:56.667747,5,accel,0.6,124.2,42.14451328464953,1.0514274380787194,1.222363655274975,0.3993301416964632,1.4842337802224637,-0.5466383128437882,1.2263162907071143,72.4390984099879,79.49943949185267,-23.566377017579022,37.48896192610028,35.91062221326196,70.07262477889473
A003,2025-05-11 12:14:57.667747,2025-05-11 12:14:58.167747,5,start_run,0.6,132.6,22.204504047602597,0.140322422857527,1.6948501657772608,-0.34725142292732125,1.6286813834150915,-0.5757232223726534,0.9877097115431475,0.7175639298689646,101.5527165980763,30.60411605679394,44.46744220815622,71.68925838171378,84.53856735110396
A003,2025-05-11 12:14:57.917747,2025-05-11 12:14:58.417747,5,start_run,0.8,140.8,23.55758901076254,-0.09313829451776443,1.0419928799996874,-0.7132427387747805,1.7110756473078002,0.3612038955867688,0.8520821014796389,44.18681008781175,119.86631158951859,41.8885970044825,53.36677786759703,43.03174551910048,98.55675630001465
A003,2025-05-11 12:14:58.167747,2025-05-11 12:14:58.667747,5,jump_takeoff,0.8,144.4,21.546229368499723,0.6307676061561608,1.2503176524924682,-1.391738955528838,2.022561119753835,1.0663610519650877,1.0246131528240248,34.56511598459787,87.13735655505653,2.849830657921251,96.59087520571607,-28.422943876394555,90.77141045325892
A003,2025-05-11 12:14:58.417747,2025-05-11 12:14:58.917747,5,jump_takeoff,0.8,122.6,21.57405849625888,0.2950682120641657,1.4867194970745963,-0.6145091790322896,2.055984081047159,0.35547500278397537,1.7955282184367831,30.565239836675165,78.89921413972412,-6.672365477392566,87.95644080053344,37.942030851497485,95.54197591876489
A003,2025-05-11 12:14:58.917747,2025-05-11 12:14:59.417747,5,sprint_mid,0.6,125.0,16.516658257650064,0.06636411963970304,1.8533263103728894,-0.11735223566443405,1.3142246441228536,0.29898948642704304,1.2169900114814627,-52.580656814509624,121.14556644550308,8.367212840070948,73.66396161008522,6.811086200144729,92.69703043756466
A003,2025-05-11 12:14:59.417747,2025-05-11 12:14:59.917747,5,stop,0.6,111.2,34.35927822291964,0.43848810909156377,1.4505736999751022,-1.0114191677325501,1.9189050775289322,0.3865142083515501,1.6089690265154033,60.11838442898638,110.41866571867128,29.728642838789494,116.12994463794412,-48.19488749136967,78.09681416952681
A003,2025-05-11 12:15:00.667747,2025-05-11 12:15:01.167747,5,landing,0.6,122.8,17.56587601003719,0.46007958994116843,1.985058763012402,0.18664710125804596,1.7095744441954046,0.5109674295310372,1.190083319724674,-23.098529302214477,98.81131316776607,-20.374244386585694,113.26383948416228,8.05271397739649,56.37554772416601
A003,2025-05-11 12:15:00.917747,2025-05-11 12:15:01.417747,5,sprint_mid,0.6,117.8,17.33666634621547,1.2268584977997867,1.0221416023864276,0.9698423490438165,1.572998925732094,0.8864607491918516,1.267821770598878,-73.93748697369688,57.848845541189164,-49.53508555692069,103.93846318919567,31.106106262612673,111.48166579132814
A003,2025-05-11 12:15:02.417747,2025-05-11 12:15:02.917747,5,start_run,0.6,128.2,21.58147353634594,1.0337558736090597,1.3990140500798856,0.3594466133460721,1.8590625184604312,-0.39369729279272414,1.4224127967104265,-60.12901883908243,101.63864080016315,92.67180540183504,51.15321193527364,-5.480254478873872,115.29427809868415
A003,2025-05-11 12:15:02.667747,2025-05-11 12:15:03.167747,5,start_run,0.6,121.6,23.83778513201258,1.458338193783781,0.6326413192265583,-0.664055396495151,1.9505918628052836,-0.6897062538934141,1.1358147251969437,-30.565503878904718,92.41622421315047,130.98623670523222,23.772551246856935,-1.0503547182087742,112.89427523792888
A003,2025-05-11 12:15:03.667747,2025-05-11 12:15:04.167747,5,sprint_mid,0.8,139.4,30.910192493739018,1.194285107637386,1.0836335050612185,0.31824967597292286,2.1170364377589244,1.0207664255028743,1.3951363989751098,52.89050460959413,119.78952671434058,97.20968308409722,48.33347373761408,1.8495106307373916,103.72371377618364
A003,2025-05-11 12:15:03.917747,2025-05-11 12:15:04.417747,5,sprint_mid,0.6,144.8,29.075075236360092,0.20442719063485182,1.157357446014326,-0.5145247335568847,1.8050374353982694,0.6467741439416403,1.671748307980019,87.48339045160684,70.68266995001176,59.33699333208658,89.59577655835822,-34.08496191446833,61.58222907012022
A003,2025-05-11 12:15:04.167747,2025-05-11 12:15:04.667747,5,stop,0.6,126.6,29.34348309250284,-0.5891571536052768,1.1887663848096888,-0.39606552568235226,1.6899018058820001,-0.48331519123028094,1.8387515733456514,61.89568297784162,51.52121264367925,-35.56362413400275,94.16143080450549,-60.974763508767445,24.59610678560175
A003,2025-05-11 12:15:06.417747,2025-05-11 12:15:06.917747,5,landing,0.6,137.0,28.865203966021095,-0.7260593328742343,1.9863795032452554,-0.31026598169419184,0.5317231402100145,0.8991493446491777,1.9352196625133173,71.91546104977516,71.51482768663261,-20.81930490621652,90.94670132947094,-6.597548133111715,80.65027754658007
A003,2025-05-11 12:15:06.917747,2025-05-11 12:15:07.417747,5,start_run,0.6,98.8,18.356470248934023,-0.7161325604430973,0.7585907314908749,-0.17567051093458602,1.9433772894612953,0.37302330361452296,1.834563742195612,17.82723113673361,91.68031636330696,-32.99357705617596,121.6557080298578,-13.524085486777045,82.6436849622673
A003,2025-05-11 12:15:07.167747,2025-05-11 12:15:07.667747,5,start_run,0.6,128.6,22.782449385437026,-0.38469456118101025,1.8917216830764705,-0.3846917394435551,1.8211423688251671,-0.6355601684653556,1.873162222131761,12.206057905275134,69.48189703226677,-22.87147397662979,124.72354094109046,-67.4204569831675,70.25722530209283
A003,2025-05-11 12:15:07.667747,2025-05-11 12:15:08.167747,5,stop,0.6,140.2,31.713719428663676,-0.03788171916119598,1.5556521752726877,1.1787867093257947,1.0052096037867708,0.024573038877716603,1.7964794890899645,-38.78614591507637,62.18856591564679,-5.311482751952047,99.5475947709348,19.954036254672708,74.89856072467441
A003,2025-05-11 12:15:07.917747,2025-05-11 12:15:08.417747,5,stop,0.6,118.2,31.562002471326185,-0.4575994375305809,1.121265308191432,1.5554375550376007,0.9082128209226619,-0.20677422513858018,1.4963359364856388,13.825043716969398,73.67932423359746,3.645526781371109,131.93678942905748,-12.80564761288916,67.87039178643586
A003,2025-05-11 12:15:08.417747,2025-05-11 12:15:08.917747,5,accel,0.6,116.2,31.179480431848123,-0.24941416359131213,1.6966381466927067,0.19747191616341944,1.8908403672333045,-0.25010021547048744,1.770785827920988,54.37042059597172,113.78079563565564,20.36878872269807,88.69240976734524,-39.90728892776655,96.86303318031054
A003,2025-05-11 12:15:08.917747,2025-05-11 12:15:09.417747,5,accel,0.6,140.0,21.614809737770074,-0.02478469230681739,1.412907887930109,1.004594099668139,1.735287133768428,1.2499573122048102,1.3672116780281536,18.13494438460016,107.41709360122056,26.773815756112676,94.29854239766128,-121.42603793185353,48.3961968509951
A003,2025-05-11 12:15:09.667747,2025-05-11 12:15:10.167747,5,stop,0.6,122.2,27.895519353473237,1.503197352835315,2.000771739034972,-0.24955695321030671,1.6124006678523128,-0.2441323405013986,1.4599030476706911,23.654534491385714,78.53776015192406,76.07227723155911,64.88198317437237,11.091101699272077,128.0837199019918
A003,2025-05-11 12:15:09.917747,2025-05-11 12:15:10.417747,5,stop,1.0,108.4,23.03562458454296,0.7346949256032753,2.339909754846985,-0.3708323631657089,1.4084746039017983,-0.4440469893353507,0.7036616153653441,37.463212220270705,112.85948265499913,49.82144391245647,47.35433276208501,-42.748743055563665,103.11232638509375
