Athlete_ID,window_start,window_end,n_samples,Event_Label,label_purity,Heart_Rate_mean,Heart_Rate_std,Acc_X_mean,Acc_X_std,Acc_Y_mean,Acc_Y_std,Acc_Z_mean,Acc_Z_std,Gyro_X_mean,Gyro_X_std,Gyro_Y_mean,Gyro_Y_std,Gyro_Z_mean,Gyro_Z_std
A003,2025-05-11 12:15:10.667747,2025-05-11 12:15:11.167747,5,jump_takeoff,0.6,139.4,31.947456862792695,1.138827219542515,0.8180418335884049,0.45875691676301,1.242114240351122,1.2900785157470023,1.0901358143070181,41.02477792469871,95.57208448487066,-40.17874168896145,103.65881473801329,25.855566479114078,90.36563325433782
A003,2025-05-11 12:15:11.167747,2025-05-11 12:15:11.667747,5,stop,0.6,143.8,30.596731851621012,-0.8899689782185056,1.8454376122807512,0.616793216885754,1.9868472802812203,0.3650314871710026,1.4808055071988233,43.92807095306657,111.19042366009934,-9.165522779538781,91.30098787514306,-15.146694913371798,132.7732929519339
A003,2025-05-11 12:15:11.667747,2025-05-11 12:15:12.167747,5,start_run,0.6,126.0,26.758176320519304,-0.07334676978464572,1.7557695199021883,-1.1483467211428051,0.89495873185202,-1.4505176464387888,0.9793886545448518,-7.476567577598405,68.04985859070298,3.1442144080280343,127.53103621663195,12.203544388273027,78.21579395616308
A003,2025-05-11 12:15:11.917747,2025-05-11 12:15:12.417747,5,start_run,0.6,132.2,35.835178247080066,-0.3613277292419569,1.634362955761306,-0.4852562739612972,1.0755873525049229,-0.9887030376675654,1.9331830456323609,31.843032539894683,73.1473738509578,38.5964543886674,115.53026370246546,34.507616547433145,103.43815653256247
A003,2025-05-11 12:15:12.167747,2025-05-11 12:15:12.667747,5,sprint_mid,0.6,125.6,26.687824939473806,0.6729311840075451,1.305726639807919,0.08997947261819092,1.6894326429404267,0.975385351625414,1.4107468515539152,74.88047934046423,89.87759297819053,45.46675538422225,92.10006818105597,55.87949560268646,105.3383401723424
A003,2025-05-11 12:15:12.417747,2025-05-11 12:15:12.917747,5,sprint_mid,0.8,116.4,6.374950980203691,-0.10395750188607297,1.338250132205604,0.1549354928695748,2.0955105668320657,0.25965678022108746,1.3347910620628443,-1.0301341172317051,115.59049621797094,5.620812277071923,131.51429261772867,22.610494766218824,80.84889021536614
A003,2025-05-11 12:15:13.167747,2025-05-11 12:15:13.667747,5,jump_takeoff,0.6,146.4,33.07929866245655,-1.1563418939314463,1.250010205587095,-0.25307746396689257,1.4073313944986094,-0.9521733646351327,1.647136183242697,-150.61973723175294,15.248062796824327,37.129537842664966,81.94368879278585,-4.297406412714702,114.03937822171225
A003,2025-05-11 12:15:13.417747,2025-05-11 12:15:13.917747,5,jump_takeoff,0.6,143.4,30.36840463376369,-0.5954918185121223,1.6169504335998752,-1.3387610002129953,1.0502828285409194,-0.3701231830811064,2.0609003272753488,-86.44787465506256,80.01349725082534,-0.16795246763271904,114.36521248355606,-12.231174845509637,87.7683211972083
A003,2025-05-11 12:15:13.917747,2025-05-11 12:15:14.417747,5,start_run,0.8,142.8,24.136279746472944,-0.5405913313079527,1.5277792371519645,-0.14728190447941164,1.884647053276104,1.1422445161519923,1.3997115605774426,2.4056097381362718,100.66690406840816,5.526528394928841,78.23497440698559,13.948606433186024,108.73310286444396
A003,2025-05-11 12:15:14.167747,2025-05-11 12:15:14.667747,5,start_run,0.6,147.2,22.595574787997762,-1.8527900407480231,0.8123108718404277,0.7628292624838042,1.670065267806397,0.7632816025258936,1.7987199053274763,43.3036325772985,127.22882283151391,37.56982454017716,79.36942661689478,112.21574593105238,63.52414948716182
A003,2025-05-11 12:15:14.417747,2025-05-11 12:15:14.917747,5,jump_takeoff,0.6,137.8,34.45228584578968,-0.894746346937365,1.9572650831071559,0.8607400121769594,1.662277461645699,0.9396395334096773,1.6267192164664426,84.43059639751257,96.31527780298755,32.26805823054669,76.69489205603793,90.59566004396672,84.11552445303838
A003,2025-05-11 12:15:14.667747,2025-05-11 12:15:15.167747,5,jump_takeoff,0.6,126.6,36.903116399567125,0.43885228543087607,1.961669614462889,-0.8818633025880629,1.8969337090545724,0.2220392038080364,1.1843414633603873,110.85408169285756,65.12289314274192,-47.881782527626676,64.59590864613189,7.611189295052253,120.56303823965969
A003,2025-05-11 12:15:15.167747,2025-05-11 12:15:15.667747,5,stop,0.8,118.6,30.070583632513685,0.2352637593483168,2.0080244440898625,-0.24565737167443466,1.6174856873506134,0.11293755379183631,1.130757481461025,-7.399812020758037,93.79979469005552,-12.856466366873168,130.9944546649815,-52.13456727081227,120.26438109917257
A003,2025-05-11 12:15:15.417747,2025-05-11 12:15:15.917747,5,start_run,0.6,124.6,27.310071402323356,0.3219406986309929,1.9541076871730438,-1.3488277028034272,0.87862550348671,0.04308332260758845,0.8877249043423652,39.17098332328304,79.50289822386388,-24.75493314037167,119.37789141663832,4.00280876119256,87.8734021805305
A003,2025-05-11 12:15:15.917747,2025-05-11 12:15:16.417747,5,accel,0.6,140.0,19.959959919799438,-0.3205621472354149,1.181345912314318,0.42608525086930166,1.7375707913999825,0.4679660971479378,2.1666280692755358,41.653330059859684,74.44134472709084,-4.797238912778627,101.75923397700988,4.0078331175419635,101.31627662344196
A003,2025-05-11 12:15:17.167747,2025-05-11 12:15:17.667747,5,accel,0.8,123.0,34.43254274665175,-0.048803130777893104,1.850330887091189,-1.185827715019028,1.2607605244739186,0.8072486716162037,1.3759217886798718,-84.50849246903803,73.40234152837114,-15.907185494337881,100.02494301816486,26.640596184186883,89.81782464398
A003,2025-05-11 12:15:17.417747,2025-05-11 12:15:17.917747,5,accel,0.6,126.8,27.337885799746843,-0.9744699495656404,1.5000822932144442,-0.5778705382568403,1.3580183132720376,1.0236020352742137,1.3159746780184671,-25.41859214451541,144.2511282372282,-10.96353930588754,114.80872177957367,-20.463497842097517,58.05356048457679
A003,2025-05-11 12:15:17.667747,2025-05-11 12:15:18.167747,5,jump_takeoff,0.6,130.8,20.321417273408862,0.223714992974637,1.7502791495986374,-0.8718383845979201,1.1168624902550555,0.4214260925065078,1.8177017440443286,22.86648933522889,106.95868351511213,-64.470575291953,101.32887033812948,-19.831599687731032,47.24766866260658
A003,2025-05-11 12:15:17.917747,2025-05-11 12:15:18.417747,5,jump_takeoff,0.6,125.0,26.053790511171304,0.42152675019395813,2.08964429567236,-0.6036503926117562,1.9238351806260772,0.5713782363066133,1.921908378591178,-17.690752869824497,70.854186653616,8.219246144048117,118.53098577938597,2.006899995772122,59.26073880642305
A003,2025-05-11 12:15:18.667747,2025-05-11 12:15:19.167747,5,start_run,0.6,127.8,30.779213765137015,-1.6083628981589477,0.9282989935828124,-1.3486992119518277,1.4288162576132637,0.8866951356494255,1.3686351778670351,-45.26140455105749,83.13619731116208,-94.48664717345594,50.07090021837282,37.0823804508942,91.585174386647
A003,2025-05-11 12:15:19.417747,2025-05-11 12:15:19.917747,5,landing,0.6,145.4,24.39344174158292,0.6016584156276614,1.85786506148338,-1.1869680778310427,1.5447734337467849,-1.2625730213226631,1.6052153276916996,-20.823030384542758,110.55380099833961,115.67996495898221,27.940162945571846,-70.11274839714842,90.77581668404729
A003,2025-05-11 12:15:19.667747,2025-05-11 12:15:20.167747,5,start_run,0.6,138.8,24.284974778656863,-0.2687950713530314,1.8796722513551147,0.789107009582108,0.49656976719521206,-0.6695123057475192,1.8770613667051224,-96.67359939584287,60.891629907216874,69.3690642589274,84.11820173236993,-9.275611663715292,65.83579679422252
A003,2025-05-11 12:15:20.417747,2025-05-11 12:15:20.917747,5,accel,0.6,145.8,28.749956521706256,-0.514025309958809,1.2454417603937393,0.1324542795317773,1.8408751394907776,-0.5617899389816655,1.4393866181708972,-79.45161351103184,86.28560160444462,4.888322229531042,70.72972933808244,-75.75247636841137,47.40667937782015
A003,2025-05-11 12:15:20.917747,2025-05-11 12:15:21.417747,5,landing,0.6,140.0,28.305476501906835,0.7344182588640125,1.2887996504466817,-1.2471809807398215,1.0642549439021398,1.6705000350851307,0.6551415794627733,-28.382296051706383,131.37627322235647,26.859310750156084,61.80737118311172,-9.471067686354846,49.36973190615881
A003,2025-05-11 12:15:21.667747,2025-05-11 12:15:22.167747,5,accel,0.6,132.4,24.71113109511582,-0.28531915080028564,1.9443883913810938,0.9850195814557544,1.640439364338856,0.5524287821143699,1.7404522215437157,27.5767805390445,115.09676987884389,23.177714674328264,76.81009954390723,-52.02151626153021,60.42974890360056
A004,2025-05-11 12:14:53.417747,2025-05-11 12:14:53.917747,5,jump_takeoff,0.6,145.2,25.055139193387053,1.7469222091106098,0.5886105906237771,0.31405126543953754,1.7259768721342588,-0.41540653627935475,1.8989627879907962,24.56387075158857,85.19406265185572,-31.26241832244823,84.28322022333585,-4.159224798857201,114.73997912226875
A004,2025-05-11 12:14:53.667747,2025-05-11 12:14:54.167747,5,stop,1.0,150.8,26.746214685446613,0.37634839604372033,1.515833671008055,0.8491482001611328,1.4325185813322183,-0.33150648118328496,2.3023975670054324,44.80235914877982,134.06406349471644,-20.86506431891825,49.92122311873446,-18.156127761778674,113.4742838689629
A004,2025-05-11 12:14:53.917747,2025-05-11 12:14:54.417747,5,stop,1.0,131.2,35.941062866865806,-0.578869824798087,0.8401312896685845,-0.07416203395702195,1.2137232402410032,0.4155861861775646,2.5724985144701122,39.130001843207324,140.023976127477,-56.469317004689515,24.894241158990233,18.247263138937896,88.61391042663499
A004,2025-05-11 12:14:54.167747,2025-05-11 12:14:54.667747,5,stop,0.6,121.8,30.34732278142505,-0.46515663046349787,1.2068294286404537,0.11303843901967028,1.729889728967024,-0.2989800658198102,2.2729318329181303,16.365766477722392,75.7294802289449,-31.96090233197034,103.61224405870459,0.5092082131436712,93.0330994842099
A004,2025-05-11 12:14:54.917747,2025-05-11 12:14:55.417747,5,start_run,0.6,96.2,14.551975810864997,-1.308283226068665,1.055797891754059,0.41752616129728964,1.4382020059556975,0.37810197266584855,1.9060683841642052,26.138631389289497,86.53574144373464,-30.484685174952254,96.79255324305464,17.174083308290015,86.50904699224466
A004,2025-05-11 12:14:55.417747,2025-05-11 12:14:55.917747,5,stop,0.8,113.8,13.644046320648432,0.7148329063350771,1.6360015194453983,-0.8020631300066787,1.9717745225510228,0.321065302991253,1.9718800070028892,33.93922989395214,120.68911027954097,21.54729662772744,99.39101749167213,56.056914814680496,49.45115359772767
A004,2025-05-11 12:14:55.667747,2025-05-11 12:14:56.167747,5,stop,0.6,122.2,17.91535654124695,1.1690853512596326,0.7811871505622994,0.5612188018705202,1.608872696620832,0.348795637053975,1.845082028608826,28.73256970238765,107.20345487243164,108.10479319574202,77.60282638905721,36.99550806440344,120.09012876767385
A004,2025-05-11 12:14:56.667747,2025-05-11 12:14:57.167747,5,sprint_mid,0.6,111.4,21.209431864149497,0.009419763692453875,1.5190322650354635,0.6021635901055913,2.097643585507542,0.3407001116943734,1.679248134995035,-8.557573709327801,76.42330127266118,-8.509699976014025,124.33573357178807,45.87936850386865,105.97210053924407
A004,2025-05-11 12:14:57.167747,2025-05-11 12:14:57.667747,5,accel,0.8,143.8,27.46197370911275,-0.46426730757551604,1.6513962645214018,0.38188900818920546,1.6831114368619708,0.31198290878037277,1.1124121996611276,31.949624120438965,127.39891801422797,25.249159081245892,71.59173137220161,30.271999895171952,106.70861369232827
A004,2025-05-11 12:14:57.917747,2025-05-11 12:14:58.417747,5,stop,0.6,96.6,13.908270920570969,0.5834511553200901,1.6466601414506525,-0.6993238310549289,1.481604308320844,-1.0234675203010495,1.0031544380135364,73.80726381575387,91.32550015669725,111.75311666455131,39.86410869922354,-65.21501476267147,61.87265979345283
A004,2025-05-11 12:14:58.667747,2025-05-11 12:14:59.167747,5,jump_takeoff,0.6,134.8,23.608473055240147,-0.6901055059502779,2.004676799961129,-0.6276736912904678,1.6701257449172648,0.8948797946950231,1.832763059991747,21.889090389169425,114.61394777479927,19.10311171308082,129.25930355794284,-27.497790183401627,126.82519135250581
A004,2025-05-11 12:14:58.917747,2025-05-11 12:14:59.417747,5,jump_takeoff,0.6,143.2,23.802520874898946,-0.16578254721329397,1.8751159331708693,0.17334189714494483,2.1210982700890595,-0.4722237568652332,1.9039862689608111,15.630436624360353,91.32704145445724,-44.692957993067466,89.72001433805771,-31.322346368234285,129.95934450174045
A004,2025-05-11 12:14:59.667747,2025-05-11 12:15:00.167747,5,start_run,0.8,101.2,17.045820602130014,0.24053116506829708,1.9978345632060404,-0.9461143546987337,1.1128926821237537,-1.6459789428984302,0.8785186105531572,-31.70281051198362,67.02320295166153,30.60765601889825,114.300020175695,-1.9881240421184514,99.84236382652693
A004,2025-05-11 12:14:59.917747,2025-05-11 12:15:00.417747,5,start_run,0.6,108.2,18.323755073674175,0.9815744494570927,1.6406301978344686,-0.1322371161056272,1.2181228143606586,-0.5724064340974421,1.8331192968003927,-39.89953818418437,100.67893590170073,-52.3913786836653,70.28989298796817,59.42939597053311,91.49629225481168
A004,2025-05-11 12:15:00.167747,2025-05-11 12:15:00.667747,5,stop,0.8,115.6,19.764614845728715,0.2391463696067116,1.740399536530578,-0.12403473823433098,1.4480160417908372,0.14976642789175817,1.2053483231274522,-20.933616297440263,115.49331030157687,-2.1251837348594678,108.28363760935444,64.08631731138557,71.9372679448176
A004,2025-05-11 12:15:00.417747,2025-05-11 12:15:00.917747,5,stop,0.6,113.0,17.92205345377588,0.16492433021845132,1.4245729814088066,-0.7189835659780581,1.8135635752438075,0.3641654782998084,1.512406105131597,14.599120824113132,97.48494290397105,8.94944220703282,120.53502087919344,92.33908078765111,72.90160364214546
A004,2025-05-11 12:15:01.667747,2025-05-11 12:15:02.167747,5,sprint_mid,0.6,140.4,24.67873578609731,0.6036214133885631,1.6507253235014594,2.23739362250414,0.48860260589745114,-0.41534773900954514,1.5861391999539292,-29.560666713541696,73.80887588104531,11.60556445301317,122.22622616677113,-6.559208688570507,62.5990523989417
A004,2025-05-11 12:15:01.917747,2025-05-11 12:15:02.417747,5,sprint_mid,0.6,148.8,29.6,2.0961104770448573,0.48615535168179375,1.4267723889468273,0.8735500930591399,-0.36286472840244216,0.632369180942723,0.3953036652479568,120.90257450739931,-2.4993299850627495,128.0808973035534,-4.038249799336813,67.5279666015168
A004,2025-05-11 12:15:02.167747,2025-05-11 12:15:02.667747,5,accel,0.6,144.0,22.908513701242164,0.4935457090304469,2.1286140350810747,0.54545272565778,1.1598350540818267,-0.28492176494112875,1.2058829796167638,5.510542216899552,148.09927790611863,14.839552642785568,81.48652827254122,94.5910885589908,47.91415968341993
A004,2025-05-11 12:15:02.417747,2025-05-11 12:15:02.917747,5,accel,1.0,132.4,10.49952379872535,-0.1678158382247364,1.7664997210456348,0.261309972554139,1.4676271949130806,-0.8632016794534725,1.2920559134725822,11.22109779608159,134.91607146177435,21.30733558245818,89.06051176146167,78.31101885549992,96.7632631549341
A004,2025-05-11 12:15:02.917747,2025-05-11 12:15:03.417747,5,stop,0.6,112.6,30.117104774529704,-0.786149157418137,1.1772138395690126,0.9458250397754263,1.3692722838558775,-0.748308137203686,1.2338499547351318,42.76145497064738,127.70172606344428,44.69355402530822,123.29863782285163,2.043178750150818,77.33329921919402
A004,2025-05-11 12:15:04.167747,2025-05-11 12:15:04.667747,5,start_run,0.8,152.6,29.357111574540163,-0.6897462413623383,0.9519803024246782,-0.49093425688320325,1.220638931937421,0.12114125975979144,1.423745505025485,12.096567876904164,150.52080629338357,-62.4920882873966,116.1499101644749,42.00240443681424,73.10607440713443
A004,2025-05-11 12:15:04.417747,2025-05-11 12:15:04.917747,5,start_run,0.6,139.4,36.69659384738589,-0.39730132017897724,0.6240535067808332,-0.6064120619734306,1.535523226494971,0.7216101055155187,1.8651635687818988,-57.39470263675006,118.85264086186164,6.07223087654728,110.52571599876207,25.505878881157077,63.643556135201216
A004,2025-05-11 12:15:05.167747,2025-05-11 12:15:05.667747,5,accel,0.8,106.0,16.211107303327555,-0.5538100152549327,0.9312124736016805,-0.47788332547259105,1.749030902832115,-1.0732607516768826,0.9927741893394469,-0.947811602687662,93.15128216345417,-85.5011152491002,85.2294528608889,101.40395376882351,42.49349284974297
A004,2025-05-11 12:15:05.417747,2025-05-11 12:15:05.917747,5,accel,0.6,116.8,31.237157361066,-0.7260449360344575,1.0465520121099332,-0.37099636841917827,1.7940150803994908,-0.43411035957263805,0.9851256536829301,49.28369301847147,72.35694566808836,-117.19935192076363,40.75198874830317,120.29165632033964,50.84041005849398
A004,2025-05-11 12:15:05.667747,2025-05-11 12:15:06.167747,5,jump_takeoff,0.6,134.4,27.817979797246238,0.37284557986398514,1.9507170559906273,0.6032432996493825,2.047846349823754,-0.5103601306574116,1.721035992503005,41.17146413324817,77.2334866592874,-45.16032463998099,99.7029204210488,50.25297604233127,89.64231811284847
A004,2025-05-11 12:15:05.917747,2025-05-11 12:15:06.417747,5,jump_takeoff,1.0,137.0,11.171392035015153,0.2114562297611556,1.8944635532583678,0.7735954573173162,2.0680832542931364,-0.8326735805296905,1.52153191098878,31.627282339149666,93.24652130983947,23.37650801916336,95.4957682372594,67.4742469295114,92.17257559408463
A004,2025-05-11 12:15:06.667747,2025-05-11 12:15:07.167747,5,accel,0.6,136.6,27.550680572356104,-0.592294434320515,1.194600101241193,0.5687121744046363,2.3511911054012233,-0.021534885003109183,1.3275778788658505,-39.1100600747723,73.38808234571286,36.85130688443736,56.564522322815385,-75.0036993504559,69.02768845812267
A004,2025-05-11 12:15:07.667747,2025-05-11 12:15:08.167747,5,sprint_mid,0.6,143.0,25.97691282658507,0.21722502858505005,1.6677795706238558,0.6992928134611498,2.077073714522273,-0.5891517088658498,2.368745306772009,-49.46550054384752,126.51122432507877,-80.69071327701685,105.15829587771036,17.300094027160057,109.63587295119936
A004,2025-05-11 12:15:07.917747,2025-05-11 12:15:08.417747,5,sprint_mid,1.0,145.6,30.539155194602223,0.09469872227608386,0.9393171355318292,0.5256007735793019,1.9624834978113028,-0.5945725526357835,2.0752029272624264,18.120211402955043,140.03112436331864,-110.72331854214674,86.59292076431062,-16.494522481194554,75.75061043297856
A004,2025-05-11 12:15:08.167747,2025-05-11 12:15:08.667747,5,sprint_mid,0.6,102.8,27.22792683991934,-0.38518672269734683,0.872197710058812,0.407797470126895,1.612358433084604,-0.060719749807188084,1.1928259516611783,96.93326335411953,99.96694810038284,-38.40325798527724,87.43569212539605,71.84023363098844,57.288075475070066
A004,2025-05-11 12:15:08.417747,2025-05-11 12:15:08.917747,5,jump_takeoff,0.8,119.8,35.779323638101374,0.38925140680343945,1.1090060085903752,-0.5647532760878565,1.0147557647378547,0.23126549536244126,0.6060493435059529,-12.52154766407251,106.38045940470028,22.928521737734677,73.06311882786385,58.40677030027176,97.1667719748524
A004,2025-05-11 12:15:08.667747,2025-05-11 12:15:09.167747,5,jump_takeoff,0.6,136.8,29.15750332247259,-0.6119220211794473,1.8399324110450996,0.6715833038530732,1.1983267668031323,0.545781532852781,1.6709998115914748,-61.4831391222315,49.35401349269045,41.80125068809662,63.92886489397603,10.620909761264267,131.14481381887276
A004,2025-05-11 12:15:09.167747,2025-05-11 12:15:09.667747,5,jump_takeoff,0.6,132.8,27.881176445767135,0.9776013824504558,1.7158530577346442,-0.01012929810741845,1.7624432571594073,1.7587833802699155,0.5908216461850881,-28.594455115845854,83.90392116638235,5.907763477402975,75.04620436647826,55.73189773404853,115.26762600570301
A004,2025-05-11 12:15:09.417747,2025-05-11 12:15:09.917747,5,jump_takeoff,0.6,129.8,28.138230221533124,-0.39845410397827263,1.7641400401042622,0.07009635368729347,1.5754544547433929,0.8050570417988169,1.3473004896374379,-17.025760388779652,81.02595270968273,-47.29645693296714,65.55145476321304,48.05824077330941,99.26809815197765
A004,2025-05-11 12:15:09.667747,2025-05-11 12:15:10.167747,5,start_run,0.6,131.6,27.88261106854952,-0.37318285537344387,1.9396615417482777,-0.8489017946283208,0.9052747887777209,-0.2173545016483664,1.4925049610953642,39.02310464615332,98.5310006291969,-87.69501598513969,59.60731244892485,-35.370659548658615,48.97332361774624
A004,2025-05-11 12:15:10.667747,2025-05-11 12:15:11.167747,5,jump_takeoff,0.6,141.8,23.978323544401515,1.256905070090919,1.5279418292339073,1.7560548341999003,0.8086334493257192,1.1090734901669494,0.8607198946368214,-3.833042903119815,71.33055576412012,-40.79160544337481,43.94750165061958,40.90154305661983,104.41103535124525
A004,2025-05-11 12:15:11.167747,2025-05-11 12:15:11.667747,5,start_run,0.8,121.8,38.39479131340604,-0.6092558892564794,1.7413422802642597,-0.356813709880505,1.676526367053875,0.9318348515429868,1.2610959318475556,19.02963186074349,111.90025711207724,-64.55559099039023,58.91755790201669,-76.66019145838803,86.21790052438784
A004,2025-05-11 12:15:11.667747,2025-05-11 12:15:12.167747,5,stop,0.6,114.8,31.018704034823894,-0.11749131655730034,2.0656038890092785,-0.5214573012199607,1.603390381553854,0.14005845997203897,1.769659578473591,12.057298329922858,93.98591944748465,40.43608825723716,78.45062196257828,-24.06198756119285,120.2917105368626
A004,2025-05-11 12:15:12.167747,2025-05-11 12:15:12.667747,5,start_run,0.6,139.2,25.451129640941282,-0.018836902561768287,1.8591194881336721,0.09345404290714736,1.7891481885619787,0.7986750815079551,1.4132150768703544,22.728562633130327,67.84177678650612,9.348544810917707,129.8237947375142,12.452483696076484,87.0097432767196
A004,2025-05-11 12:15:12.417747,2025-05-11 12:15:12.917747,5,sprint_mid,0.6,123.0,28.220559881051262,0.6935742659766028,1.4259222604905546,1.0297820190817495,1.954265925151778,0.6295183290268829,1.4606450541903762,9.285595706989323,66.93098950418806,24.26824751250419,87.15846664886,-11.307135635150564,101.64020042018893
A004,2025-05-11 12:15:12.667747,2025-05-11 12:15:13.167747,5,sprint_mid,0.8,119.8,25.427544120500507,-1.0786595361921756,1.6480620070587024,1.5531410499234957,1.3962851467444897,0.26694879598908877,1.1600038800859622,46.98146535062241,57.703768270429165,-12.485933717366459,88.1940577776277,-73.80347062961194,115.75492137068993
A004,2025-05-11 12:15:12.917747,2025-05-11 12:15:13.417747,5,sprint_mid,0.6,125.6,35.319116636745036,-0.9419710395171599,1.4939187218615482,0.421590593407002,1.3966418417520958,-0.957369878706795,1.4305081228889927,55.85428211396281,58.35747599238518,-10.588784496079942,130.732664142768,-14.881278954335894,141.13618595589585
A004,2025-05-11 12:15:13.417747,2025-05-11 12:15:13.917747,5,start_run,0.6,117.0,27.720028860013837,1.061498924035885,1.2546418307363487,1.2443062286172235,1.1699418290790862,1.9139775682829447,1.1443334930965718,6.491696077063184,98.08010026662632,-31.452436928945428,121.0094500451308,-43.14234576863545,126.14066361717873
A004,2025-05-11 12:15:13.917747,2025-05-11 12:15:14.417747,5,landing,0.8,119.0,23.263705637752555,0.23657455150049503,1.2521746768178068,0.09641686177603796,1.7260426713727424,0.36291857537173,1.0486769049724523,11.587337422220244,95.41822898191612,-42.29350367999735,77.37950997793615,-15.243238533247927,99.48272527591402
A004,2025-05-11 12:15:14.167747,2025-05-11 12:15:14.667747,5,landing,0.8,126.0,25.099800796022265,0.21217999661703627,1.787570246289739,-0.2818715910093542,1.6011601530840154,0.06004697476835523,1.0520098157112732,-4.3357100850297625,114.23094142794987,-23.768767086257547,48.08271922325866,87.90687378269097,89.94608180914447
A004,2025-05-11 12:15:14.667747,2025-05-11 12:15:15.167747,5,jump_takeoff,0.6,110.0,27.892651361962706,0.4545463836292959,1.685060378043871,-0.4763103841423858,2.097874230880668,-0.9037255376711226,1.3368373520788257,-3.94016988298126,65.76081434279608,-46.5688342282613,110.79639470120264,-90.53354171103314,57.113646118286596
A004,2025-05-11 12:15:15.167747,2025-05-11 12:15:15.667747,5,start_run,0.6,118.6,19.561186058110078,-0.6479833696258861,1.379473994689672,0.25103235301527993,0.9315522765198629,-0.7476516807383268,1.1846720990029704,37.29803562241304,114.54516908991786,47.52118609472116,101.84627627218858,-26.12787364585311,98.54705864263529
A004,2025-05-11 12:15:15.417747,2025-05-11 12:15:15.917747,5,landing,0.8,123.0,18.3412104289766,-0.8803849380065545,1.3980542637615776,0.6690556014241011,0.695764353915965,0.01844957550639137,1.8038785388167098,126.89188396730087,33.477819309727145,2.7978467100938444,106.8489785946321,-31.727003360298283,116.1692898523501
