Athlete_ID,window_start,window_end,n_samples,Event_Label,label_purity,Heart_Rate_mean,Heart_Rate_std,Acc_X_mean,Acc_X_std,Acc_Y_mean,Acc_Y_std,Acc_Z_mean,Acc_Z_std,Gyro_X_mean,Gyro_X_std,Gyro_Y_mean,Gyro_Y_std,Gyro_Z_mean,Gyro_Z_std
A004,2025-05-11 12:15:15.667747,2025-05-11 12:15:16.167747,5,landing,0.6,131.0,14.546477236774544,-0.3920415438432542,1.4682069144539225,1.2427936790694023,0.8988962122411782,0.010032911007711176,1.9474700416662836,69.52887041556619,107.60420657205609,-10.626633189663284,92.6620562632232,18.685984557636537,88.82918517203397
A004,2025-05-11 12:15:16.167747,2025-05-11 12:15:16.667747,5,landing,0.6,112.0,27.763285108214408,-0.12393559151188956,1.6157915276014112,0.7086106408186466,1.89197776542234,1.076057899534955,1.7372853044523968,14.135958113461644,109.5997816194602,52.80426857546072,75.5037604782696,-93.87341518063617,60.26329732785185
A004,2025-05-11 12:15:16.667747,2025-05-11 12:15:17.167747,5,stop,0.6,116.4,26.043041297052845,-0.5125763121582457,2.2951876616867244,-0.08068063187158385,1.8039681092375646,0.51243947696991,1.356775799855862,-58.159919833247855,110.12311908376884,22.288578221461382,106.07470479264954,-4.946344823147672,130.70648447067407
A004,2025-05-11 12:15:16.917747,2025-05-11 12:15:17.417747,5,stop,0.6,140.6,20.8096131631513,-1.7436594515220498,1.6765398001923928,-0.8918255127319753,1.2788941658325703,1.0403996534699984,1.17895195714414,-42.16390343073684,108.83219012594863,16.72762519992496,112.32634488899456,97.36960978233029,120.74338874210325
A004,2025-05-11 12:15:17.167747,2025-05-11 12:15:17.667747,5,stop,0.6,135.8,22.319498202244603,-1.8697174413447768,0.44720801762448703,-0.5342775033269663,0.9934515488440258,1.589870759791222,0.8734058398354261,31.619825478306716,122.62088790204722,54.753591383773276,86.25272787400593,31.850416114386725,122.15336011829595
A004,2025-05-11 12:15:17.417747,2025-05-11 12:15:17.917747,5,stop,1.0,129.4,22.878811157925142,-1.379835999717077,0.28569741608448246,-0.024727640181280108,1.3679752760349508,1.1218032187437719,1.0559061033546808,-23.73084835328469,161.90475312336073,26.195487590313824,86.33315767380596,-6.4217988788673015,83.02360547848454
A004,2025-05-11 12:15:18.167747,2025-05-11 12:15:18.667747,5,sprint_mid,0.6,137.6,16.19382598399773,-0.7651312576196165,1.7332732159531135,-0.7275740575599323,1.615192924412193,-0.3704342291245117,1.2340432797331824,17.35680349048437,118.12169330408807,21.540329635733894,150.73784649440915,-1.4342822444333336,79.8397466882289
A004,2025-05-11 12:15:19.667747,2025-05-11 12:15:20.167747,5,stop,0.6,124.2,34.96512548240032,-1.1202318369528814,1.6238936205707597,1.1117117089971582,1.0586980985705472,0.679878307104067,1.539597257756436,-52.58936615935695,105.3872110578224,12.691773094109578,136.7452006339736,-7.02406618162089,55.3220108946266
A004,2025-05-11 12:15:19.917747,2025-05-11 12:15:20.417747,5,accel,0.6,116.8,28.06706254669341,-1.2105728793498627,1.502819986664443,0.24329909733928137,1.6512880187450132,-0.04697111453972003,2.0668466805285037,-51.69307893110531,82.17252678329918,22.153423404510516,108.40723169856858,-18.35439938900037,95.05488082007268
A004,2025-05-11 12:15:20.667747,2025-05-11 12:15:21.167747,5,start_run,0.8,125.8,29.23285822494954,-0.5870717421171234,1.7708083342470629,-0.16543711120115806,1.0117821395946893,-0.13099158260882843,1.7767686255067867,41.020659257818,123.2443270414203,31.728772099235158,98.95003955292597,1.9183177444333352,136.14248429456057
A004,2025-05-11 12:15:20.917747,2025-05-11 12:15:21.417747,5,start_run,0.6,123.8,18.50837648201484,0.2395409211730204,1.9416012262476328,0.04442552260874573,1.3927267192257387,0.18671342679761524,1.616070166497365,-26.291643940490076,121.95088994834902,-3.446713302415097,86.16834720984167,89.98873433505295,106.32256730014706
A004,2025-05-11 12:15:21.417747,2025-05-11 12:15:21.917747,5,landing,0.6,138.0,11.331372379372237,-0.6372970435891109,1.8295719868812363,-1.0088318592865537,1.8151586567080964,1.218138270926223,1.4164220309027888,30.353124730144277,81.23593520166075,92.30680929708836,88.17870257493249,-34.55044513662859,57.623509363315925
A004,2025-05-11 12:15:21.917747,2025-05-11 12:15:22.417747,5,accel,0.6,138.8,32.239106687375816,-1.8284069414392934,1.098078729730881,-0.04933489669701753,1.9760357546749403,-0.3820454637115135,1.738525377229053,70.11945973936929,52.617840436730454,16.606596141920967,79.06060367172888,-1.1305615064309478,83.26724250656666
A004,2025-05-11 12:15:22.167747,2025-05-11 12:15:22.667747,5,accel,0.6,125.4,28.443628460518184,-0.49784800461398343,1.2562496717611147,-1.3256177128619075,0.9887003187880394,-0.3459410867031293,1.6152428865358976,-29.128277579524973,103.30356312120976,74.55049669162472,75.84814182916834,-32.05363085910646,139.56355683075944
A004,2025-05-11 12:15:22.667747,2025-05-11 12:15:23.167747,5,start_run,0.8,119.6,30.368404633763692,1.6005811436256092,0.39634167652991065,-1.0215136719726172,1.2491227166152032,-0.1480381309868596,1.7117556768811106,39.59048472911761,129.0091524906689,5.539605863054544,96.15667076797317,44.22035510299601,91.44078032043436
A005,2025-05-11 12:14:53.417747,2025-05-11 12:14:53.917747,5,sprint_mid,0.8,116.6,27.28076245268816,0.08257793166201344,1.6352421207029086,2.3320033751121727,0.7563927399048901,0.9266664756217338,2.095133813672079,42.07794485219805,53.032530756368786,-24.470736160483114,127.86714164004661,33.10582767546602,88.59516551112641
A005,2025-05-11 12:14:53.667747,2025-05-11 12:14:54.167747,5,sprint_mid,0.8,129.4,13.720058308913996,-0.410411137434885,2.0126364342806045,0.7918496623709215,2.0178927678602676,1.4637916662705444,1.8839898920948028,46.36983075555569,51.390347617586485,11.034680813699405,126.42003535179916,-5.000287948182614,107.5571141882168
A005,2025-05-11 12:14:54.167747,2025-05-11 12:14:54.667747,5,start_run,0.6,112.2,18.280043763623762,-0.5047818591922287,0.9412246251132639,-0.7972360352206465,1.8394345524384352,0.8156687948005683,0.8975741200390798,-74.43335543798818,44.49784395568196,84.10982746501139,65.99617934036176,4.957000397143878,95.20965216302389
A005,2025-05-11 12:14:55.167747,2025-05-11 12:14:55.667747,5,start_run,0.8,125.4,28.267295590487606,-0.5202371267249887,2.0914385781936415,0.879887647077315,1.5877588644812075,0.39181638382747586,1.6217354221524731,-28.49609386789702,109.60914079217818,86.80317633677564,122.20375474967787,56.64740919244215,99.53993091167021
A005,2025-05-11 12:14:55.417747,2025-05-11 12:14:55.917747,5,start_run,0.6,126.4,27.42699400225989,0.12569128081936812,1.9707971667063968,0.7123608743346889,1.3677795461523747,1.0150160957429297,1.5154243942347667,-52.45682376825105,63.1822857513563,105.34398505625923,80.96249316557797,96.71984552032939,84.81939436771827
A005,2025-05-11 12:14:55.917747,2025-05-11 12:14:56.417747,5,jump_takeoff,0.6,126.4,31.493491391079523,-1.373631508930956,1.2393137728442698,0.33372680454338466,1.671217133282446,-1.8286675738655387,0.8218966605038673,-25.84095636696418,39.263349894463204,55.348940304209385,88.02458192232021,48.935520277119686,105.6516414701654
A005,2025-05-11 12:14:57.167747,2025-05-11 12:14:57.667747,5,accel,0.6,138.0,25.147564494399848,0.9352068987571247,1.7739910315479,-0.4959958164165523,0.8943797873137631,0.2633334264550058,1.5833223369829743,-37.10845777076934,106.43157293538559,18.331760801624036,110.72028855178372,-61.77911180146712,136.64298630649324
A005,2025-05-11 12:14:58.667747,2025-05-11 12:14:59.167747,5,accel,0.8,124.2,26.430285658690867,0.7668128210890065,1.0237084220959738,-0.665799324725545,1.4627798216437053,0.3370228004767625,1.1483372721689833,48.57816732052499,63.6633289149043,21.379630951319147,65.95626716534815,-37.35212439449865,100.56661441904436
A005,2025-05-11 12:14:58.917747,2025-05-11 12:14:59.417747,5,accel,1.0,136.2,24.284974778656863,0.9144784435725304,1.3226540314173714,0.49424166178621676,1.7821640356728203,0.3702027554923302,1.1744449544099693,59.23094747866253,68.38063679808349,86.49447410434304,49.8953793274968,-18.019050239957995,114.64468294209263
A005,2025-05-11 12:14:59.667747,2025-05-11 12:15:00.167747,5,jump_takeoff,0.6,124.4,27.118997031601296,1.3457901285446163,1.605731313526484,0.12443980631746068,1.5493443544440237,-0.4582348323002174,2.136772021250513,-58.50536900364089,34.38277489920432,-96.70199892129912,43.23595032448666,-34.84035934033566,110.27695007141891
A005,2025-05-11 12:15:00.417747,2025-05-11 12:15:00.917747,5,landing,0.6,135.6,32.234143388649244,-0.8198116634115946,1.8653863226427236,-0.42857374432567097,0.8168312150367595,0.21435492557059974,1.3638194068956329,-28.55726336797157,92.1633298861747,83.52312764483011,107.046660669493,4.083272871640958,110.90043938929941
A005,2025-05-11 12:15:00.667747,2025-05-11 12:15:01.167747,5,landing,0.6,111.4,14.513442045221389,-1.5845089495690723,1.315385991493823,-0.2945137530099394,1.4446835113480252,0.6582063905791523,1.8151806466932332,-12.601648866311313,101.93776092491862,31.086218079227034,124.60813815487317,-45.043730818953264,74.96854844856385
A005,2025-05-11 12:15:01.417747,2025-05-11 12:15:01.917747,5,accel,0.6,147.4,28.189359694750074,0.09184082888243017,1.6835165588332837,-1.0943482703219956,1.7425027039808694,0.2071665560308796,1.7248516448982885,56.5477824123581,57.258633903539355,47.340250426946724,86.83194608326271,22.047213753432935,37.203479221179904
A005,2025-05-11 12:15:01.667747,2025-05-11 12:15:02.167747,5,accel,0.8,127.8,28.67333255831976,1.0880934061654286,1.2264314595109354,0.1529536289063139,1.948223835578225,0.24582897669001155,1.60992536638904,-43.97396734725097,40.71602365016794,2.60790816961115,98.90562217780175,17.63367172837271,78.91543814036291
A005,2025-05-11 12:15:02.167747,2025-05-11 12:15:02.667747,5,jump_takeoff,0.6,123.0,36.2160185553299,-0.20917522238276084,1.1695307932986065,-0.38514627062902496,1.4645540074165413,0.0936233753711817,2.118175901221022,23.326083316987283,52.3128503959114,-3.472919986376854,115.67429114178854,-16.21951638858597,107.44698493433337
A005,2025-05-11 12:15:02.417747,2025-05-11 12:15:02.917747,5,sprint_mid,0.6,151.2,22.444598459317554,-0.9006076097534237,1.3428074228939793,-0.6455323055338246,0.8736177027798836,-0.9187789262578505,1.7015179920135293,33.484067599498424,102.66483300833796,-25.479768976577002,106.18178149450213,-83.8488360230616,60.167728184192505
A005,2025-05-11 12:15:03.167747,2025-05-11 12:15:03.667747,5,jump_takeoff,0.8,140.2,28.44925306576607,-0.18479080496059427,1.732517003574073,-0.24453080129107221,1.6630721313130574,0.10388506149197482,1.6371130474601974,-13.440362657163131,140.31118280666576,13.313281838418282,126.02941570891866,-16.529527168710207,128.5602590754939
A005,2025-05-11 12:15:03.417747,2025-05-11 12:15:03.917747,5,jump_takeoff,0.6,144.0,21.66102490649969,-0.03747992271792646,1.2330771007729489,0.9782306520157743,0.8561588321131901,-0.7698991917740324,1.6118426087974413,-31.653286873668055,124.71892932755858,7.934724873482258,123.65268166860501,30.48546537293219,114.65389257196259
A005,2025-05-11 12:15:04.167747,2025-05-11 12:15:04.667747,5,jump_takeoff,0.6,136.2,21.008569680013913,-0.790671891373776,1.7735184135638271,-0.552931483792959,1.7694997699029724,-0.3915367808579786,2.054014789353178,-19.80449069633227,110.30024936949896,38.55585742525852,122.84749182443056,-56.27421553666146,78.35230338392398
A005,2025-05-11 12:15:04.417747,2025-05-11 12:15:04.917747,5,start_run,0.8,135.4,25.42911716910361,0.13030193694139874,2.0352263132209494,0.4379040936249762,1.834847434081924,0.13408072163533688,1.6251683794320628,-74.4059277583428,79.4563998834633,-51.45092996028492,110.96461530025094,-74.67840025912606,51.19706261423082
A005,2025-05-11 12:15:04.667747,2025-05-11 12:15:05.167747,5,start_run,0.6,148.0,19.88969582472291,-0.37218346677045483,1.9409115364617295,0.5764800827699542,1.4376229225718191,-0.0631000704474948,2.290919845993574,-74.5254164254238,65.7797126000236,-22.899725055660955,111.51958217761717,-13.943798752021342,128.29392402128101
A005,2025-05-11 12:15:05.667747,2025-05-11 12:15:06.167747,5,jump_takeoff,0.8,106.4,13.380582946942186,-0.00521930116715823,1.0237398904125636,0.4416177915276773,1.6345084383905,0.7373403306925641,1.3639182334926871,-66.56127534409511,116.21959987692006,61.160037241634335,117.92079413653622,-60.281761056809316,66.21230903061135
A005,2025-05-11 12:15:05.917747,2025-05-11 12:15:06.417747,5,jump_takeoff,0.6,112.8,33.3250656413457,-0.21880797834864024,1.5778744434767882,0.16593763647626422,1.789003141644476,0.5236587608604868,1.8666216987445412,-15.182944349491743,116.07072703454054,-12.738774349404673,141.72741167132284,-35.18668667518511,74.91725125253747
A005,2025-05-11 12:15:07.167747,2025-05-11 12:15:07.667747,5,jump_takeoff,0.6,119.2,30.261526729495987,-0.5337808715896466,1.911407958797605,-0.1891476612642664,1.5042500121863114,-1.0247714069927567,1.2004520000378553,13.711009082022462,104.88262212949311,-52.95318361657653,105.40880054460588,93.95538897136977,22.599551603382395
A005,2025-05-11 12:15:08.167747,2025-05-11 12:15:08.667747,5,stop,1.0,137.4,15.46091847207015,-1.1354666495878365,1.8459545019210772,-0.3516682645230699,1.8120609247259711,0.08117220222846591,1.6379794540233892,53.55289799880141,81.00918216087607,55.820869491859824,41.545540706006875,83.00398930898476,111.98221890167528
A005,2025-05-11 12:15:08.417747,2025-05-11 12:15:08.917747,5,stop,0.6,126.8,27.730128019899226,-1.3684778505671638,1.116434548315137,1.3471361586559947,1.2201002491584534,1.3018374040754472,1.5917721181944737,16.424683660191405,96.30242358967114,71.4651485782924,43.31161220040157,-9.040997503067285,115.0633164982054
A005,2025-05-11 12:15:08.667747,2025-05-11 12:15:09.167747,5,start_run,0.6,108.2,17.554486605993354,-1.12327093327464,0.697071261000431,0.7918330624264005,1.5074764611834854,0.5924674674334328,1.8906044915580558,-102.7740499306894,87.01502043584655,16.78820315933343,90.02643575678108,-36.709768931500484,88.72337065942806
A005,2025-05-11 12:15:08.917747,2025-05-11 12:15:09.417747,5,start_run,0.6,120.8,24.044957891416654,-0.011894456095293781,1.5072823054196667,-0.49391719607113016,1.5404801838835336,-0.27428544637027,2.060146558143488,-70.48515232892662,108.37335855000167,24.79749408557135,95.86658563548083,-33.95266948814142,81.21511584004787
A005,2025-05-11 12:15:09.167747,2025-05-11 12:15:09.667747,5,jump_takeoff,1.0,112.8,25.063120316512865,0.3800804776463661,1.7887828012984874,-0.23163548690853375,1.6620405610323556,1.1253495579718253,1.885632123398976,0.30993606035935384,59.39523093449818,0.5474237248698302,114.59687215058726,-47.372486190885944,96.7775647639148
A005,2025-05-11 12:15:09.417747,2025-05-11 12:15:09.917747,5,jump_takeoff,0.8,124.6,28.345017198795276,-1.063668863307225,1.696738441576092,-0.8653971271653074,1.855958703340469,0.9542306400750512,1.6303583838878997,-58.192833400160815,42.55206662992086,-43.453828279070805,93.76553892145887,-26.439164026351488,108.55448859926722
A005,2025-05-11 12:15:09.667747,2025-05-11 12:15:10.167747,5,start_run,0.6,137.4,25.263412279421004,0.8872030855513028,2.3834645695788463,-0.5397327487880565,2.4679772968996496,-0.3209813982876172,1.9457644047200418,45.013294435464076,110.35341788847352,49.99869344521336,102.07372765148284,32.22621061883084,71.37139414443351
A005,2025-05-11 12:15:09.917747,2025-05-11 12:15:10.417747,5,start_run,0.8,145.4,31.550594289173066,1.2913894411101665,1.8470357744766817,1.2936886590777237,1.8128588844890137,-0.4184729451800835,1.6938677676284364,105.62040497794654,40.48878030202441,28.93130425000053,124.49765554687657,-2.142625849594117,86.05760763191483
A005,2025-05-11 12:15:10.417747,2025-05-11 12:15:10.917747,5,accel,0.6,155.2,22.52465316048174,0.3897787659252743,1.2774215939419626,-0.13542431243179695,1.602585917689976,-0.34514541852042124,1.8997671101050064,-13.973606783026332,24.30105061706,25.702836300782916,89.17018340416861,73.43860381031418,81.28584010217045
A005,2025-05-11 12:15:10.667747,2025-05-11 12:15:11.167747,5,start_run,0.6,139.4,25.65618833731932,0.1160331376566182,1.8664580015383168,-0.09535533764609908,1.6807189365946038,-1.2190246514292298,1.3772520358248135,31.074294938042442,76.31528206352432,15.78027143106965,103.30492775346254,2.2370739963886193,122.44676110454125
A005,2025-05-11 12:15:10.917747,2025-05-11 12:15:11.417747,5,start_run,0.6,126.2,22.355312567709717,-0.3261019301467246,1.5251273111221615,-1.1161368493891959,1.2159939477509532,0.062034018100729685,1.710768152761679,21.08420134067351,114.00062081864846,-55.51591126103767,102.85944357414654,-7.746658278211859,110.04755957005001
A005,2025-05-11 12:15:11.417747,2025-05-11 12:15:11.917747,5,start_run,0.8,152.2,22.139557357815445,1.3354875152087935,0.9594345361357101,-1.0799304838968589,0.6969650856062019,-0.8033566379504954,1.9588170575107617,-48.18230869643971,60.43069120705721,-60.58142082587485,87.88888496428129,0.7680791638621087,102.15170354718416
A005,2025-05-11 12:15:11.667747,2025-05-11 12:15:12.167747,5,start_run,0.8,136.4,23.5762592452662,1.2766149565862985,1.7955047484123388,-1.6068188789336297,0.7109045318105326,-0.2528061644374645,1.4851424276696588,30.9995977064827,89.71951097445996,-67.63903597822826,105.25872424194455,25.92848586204833,142.77479962882586
A005,2025-05-11 12:15:12.667747,2025-05-11 12:15:13.167747,5,jump_takeoff,0.8,132.8,17.70197729068705,0.29986856699835646,1.6059706394698787,0.4502992504176982,1.7021933027752996,-0.7291587401738899,1.510357219484772,56.70332131853853,90.01190587671861,25.28031918051792,88.30013614250852,1.0953412900229864,104.09790755174275
A005,2025-05-11 12:15:12.917747,2025-05-11 12:15:13.417747,5,jump_takeoff,0.6,119.2,18.669761648183943,0.8008832338930951,0.8218610254305364,-1.1193511600216834,1.1765045083936894,-0.39961239179136426,1.284922925702584,-2.8314596639222342,99.13423406206478,-15.765826942212811,78.87135518025572,-51.210170661658864,94.07555355881468
A005,2025-05-11 12:15:14.167747,2025-05-11 12:15:14.667747,5,landing,0.8,133.0,24.058262613912916,-0.23136477637253455,1.0668679683302715,1.3055532263142509,1.5073714372346052,-0.6851067644308401,2.1177996458453245,49.718344736058945,38.6682534572964,3.9896838948347577,69.1079365270207,-8.540612535338727,40.40930148868334
A005,2025-05-11 12:15:14.417747,2025-05-11 12:15:14.917747,5,landing,0.8,129.0,19.462785001124583,-0.32163467495119535,1.2780837272687409,0.7236105645002067,1.3579911571133958,-1.3546023287863724,1.15998587930068,49.457204285816886,39.152301955834396,-43.150450900739365,30.48044121471132,-22.778380188678717,43.7776101276412
A005,2025-05-11 12:15:14.667747,2025-05-11 12:15:15.167747,5,start_run,0.6,143.2,17.03408347989407,-0.2519225840178857,1.5580797266371735,0.36040008624832043,1.4489434962756431,0.4686537230980556,1.4110176635117426,7.830437835178441,109.87222864857462,-6.086954718551112,70.22192491440691,54.90892134857377,80.87390238977105
A005,2025-05-11 12:15:15.167747,2025-05-11 12:15:15.667747,5,accel,0.6,107.2,18.323755073674175,-0.6327125095427582,1.9771787551197473,-0.6495270021512594,1.8099144022029712,0.20630031030416102,2.100894019945366,-46.185334530921764,110.6770697539355,9.353149306199237,68.92508849372986,-38.001922925629955,101.0187912746671
A005,2025-05-11 12:15:15.417747,2025-05-11 12:15:15.917747,5,sprint_mid,0.6,128.6,33.72595439717014,-1.3043543702750968,2.010619720440202,0.5346871167157542,1.8112018309861329,0.2099716129337633,1.819320395616512,-29.598494606213087,110.98137015869355,32.73557714808082,58.92102495878517,-77.14846862830643,85.16546728449326
A005,2025-05-11 12:15:17.167747,2025-05-11 12:15:17.667747,5,stop,0.6,138.6,33.46998655512129,-1.2605234467273325,1.1615867279711858,-0.79349629171833,1.6627667802848107,-0.9573014022164099,0.787754726284418,42.26648384268451,116.27053613979122,94.90340841065512,50.738054229618676,36.26770202644289,59.01645068272162
A005,2025-05-11 12:15:17.417747,2025-05-11 12:15:17.917747,5,stop,0.6,150.8,20.614557962760202,-0.6875111003639576,1.8188464064975327,-1.7016940664232756,1.1036858976309027,-1.1262373931394742,0.8540504999396878,57.32488502021317,115.6918660184067,37.34547964316456,80.53255286947815,0.25241005427477176,78.4328890638259
A005,2025-05-11 12:15:17.667747,2025-05-11 12:15:18.167747,5,stop,0.6,128.8,12.155657119218196,-0.5139643942506011,1.7505192867379278,-1.3709486509287132,2.0670879154390422,-0.29968631127040657,1.2081631267509854,37.12830689214051,54.39155240841436,-43.01294520890922,53.33680756634243,-11.737515093854068,55.84631534447275
A005,2025-05-11 12:15:17.917747,2025-05-11 12:15:18.417747,5,stop,0.6,121.0,12.93058390019569,-0.5637589308423352,1.01238108873615,-0.35067604856952783,2.258281061487557,-0.7814099209020247,1.6766255139272361,33.037062301819944,77.40950162526534,-34.99721871849639,88.64432816795484,19.372181405807574,67.54641788944403
A005,2025-05-11 12:15:18.167747,2025-05-11 12:15:18.667747,5,start_run,0.8,142.8,28.519467035693356,-0.7567220642901633,2.0391186141765916,0.4595263134641253,1.854662769881077,-1.6462429985197826,1.490662315961411,17.488882446422277,94.08441341922905,-52.454698805350155,97.73681666787046,65.94809367608943,75.65238884034255
A005,2025-05-11 12:15:18.417747,2025-05-11 12:15:18.917747,5,start_run,0.6,157.6,22.703303724348135,-0.4125460594118843,2.410812198898847,0.08471603321100085,1.5498411742584342,-0.8458447628414272,1.4731286766203462,-42.52293874094918,84.47249016191881,10.545371661926557,115.52346056899371,54.04038164443178,72.81127495596424
A005,2025-05-11 12:15:19.667747,2025-05-11 12:15:20.167747,5,landing,0.6,166.0,8.07465169527454,-0.4913543343071815,2.205356098136726,-0.31307742786600334,1.1820395656638443,-0.21457118193346067,1.4253910765018964,-17.20590162133052,112.94696934220737,51.32132352192008,112.88792140912021,61.97182013281184,111.96193874514434
A005,2025-05-11 12:15:19.917747,2025-05-11 12:15:20.417747,5,landing,0.6,161.0,19.078784028338912,-0.40864275240730974,1.8965256546285412,-0.2928567414897434,1.4934611174640546,-0.1491450730226293,1.4872316074166365,-6.224201477853688,106.84189971949665,33.71641890465111,122.71629714380413,94.8416467245375,80.9618753090473
A005,2025-05-11 12:15:20.167747,2025-05-11 12:15:20.667747,5,landing,0.6,130.6,31.35346870762468,-0.9829446920134284,1.1952619132464344,0.20683696416672967,1.3066278626820538,0.7880356542356195,0.9046106147717405,-2.5393095410673707,62.38845055273792,-3.5749624079942977,112.18453149979025,-27.93855904671359,102.56362034156858
A005,2025-05-11 12:15:20.417747,2025-05-11 12:15:20.917747,5,accel,0.6,115.4,24.187600128991715,-0.8232807882938709,1.1198547489730228,0.5255791163325414,1.643284237575055,1.0676601550735856,1.181559027091868,-12.228195905615024,68.87581211543484,35.35410625331559,92.8567146156444,-56.26506703314233,69.13279148676169
A005,2025-05-11 12:15:21.167747,2025-05-11 12:15:21.667747,5,jump_takeoff,0.6,111.4,17.35050431543706,-1.1182417994113227,1.0370737314387173,0.25818060076333016,1.1112115336733224,0.21638064822096909,1.590374361903157,90.83872850265149,93.902629684943,23.585172805514343,89.8123773827385,62.494246650445334,72.27396051036995
A005,2025-05-11 12:15:21.417747,2025-05-11 12:15:21.917747,5,stop,0.6,113.8,15.548633380461448,-0.39108569296086115,1.715237689434002,0.19761495078677543,1.2695364394509132,1.0266390678172397,1.6040046367208665,83.26293875501717,70.4202369498708,-9.829952798033574,121.53888967174233,19.8598722659624,88.80477458186898
A005,2025-05-11 12:15:21.667747,2025-05-11 12:15:22.167747,5,stop,0.6,125.0,23.323807579381203,0.9539831283218255,1.5301251133289795,0.5123356326099471,0.7259234372336123,-0.3992349133328096,1.6269808922244116,-16.56385889365784,107.41077219600133,-23.46478767827824,120.15654867598768,-3.097001347312829,95.88086487312266
A005,2025-05-11 12:15:22.167747,2025-05-11 12:15:22.667747,5,jump_takeoff,0.6,137.0,31.89357302028106,-0.019087351442746446,1.7839702487143114,-0.5610826875651395,2.0267296379932396,-0.7543534157233177,1.850599098154053,-30.14673129730513,39.95143027984651,-6.462835429071646,130.66667431756082,-12.077434007252311,112.1210016334195
A005,2025-05-11 12:15:22.667747,2025-05-11 12:15:23.167747,5,accel,0.8,133.4,28.29558269412383,0.7785053674578284,1.6030883501461677,-0.9930800904861414,1.704037966282456,0.5282960076243327,1.3376339251246514,-11.490969789984671,80.51168431172704,22.35561141186578,83.88496498892886,35.939977795247515,72.50462567876312
